学年,組,番号,性別,No.,インターン企業名,日付,①,①業種名,①企業名,②,②業種名,②企業名,重複,第１希望,業種・職種,第２希望,業種・職種,第３希望,業種・職種,問2,市町,最寄り駅,徒歩,作業服,靴,大会重複,日程,備考
1,5,1,女,5E,江南市立宮田東保育園,7/31(金),25,保育・幼児教育,名古屋文化学園保育専門学校,10,製造（食品）,敷島製パン株式会社（Pasco）,○,5,保育・幼児教育,2,製造業（食品系）,4,販売・サービス　,4b,扶桑町,扶桑駅,15分,M,24.5,,,
1,5,2,女,5B,江南市立古知野西保育園,7/30(木),25,保育・幼児教育,名古屋文化学園保育専門学校,2,製造（工業）,リスパック株式会社,○,5,保育・幼児教育,6,福祉・介護,1,製造業（全般）,,江南市赤童子町,江南駅,15分,M,24.5,,,
1,5,3,女,5K,江南市立古知野東保育園,7/30(木),6,製造（食品）,サンハウス食品株式会社,26,販売・サービス,有限会社　もちたけ,○,4,販売・サービス　,2,製造業（食品系）,5,保育・幼児教育,4b,一宮市浅野町,尾張一宮駅,80分,M,24.5,,,
1,5,4,女,5C,江南市立布袋西保育園,7/29(水),3,製造（工業）,株式会社東海理化電機製作所,25,保育・幼児教育,名古屋文化学園保育専門学校,○,5,保育・幼児教育,6,福祉・介護,1,製造業（全般）,,江南市小折本町,布袋駅,30分,M,23,,,
1,5,5,女,5A,九品寺幼稚園,7/31(金),4,製造（工業）,NGKセラミックデバイス株式会社,25,保育・幼児教育,名古屋文化学園保育専門学校,○,5,保育・幼児教育,6,福祉・介護,1,製造業（全般）,,一宮市,一宮駅,,LL,24.5,,,
1,5,6,女,1H,リスパック株式会社 真空成形工場,7/30(木),1,製造（工業）,株式会社青山製作所　製造本部,2,製造（工業）,リスパック株式会社,○,1,製造業（全般）,4,販売・サービス　,2,製造業（食品系）,4b,犬山市内田町,犬山駅,15分,M,24,,,
1,5,7,女,2C,株式会社扶桑守口食品,7/28(火),6,製造（食品）,サンハウス食品株式会社,9,製造（食品）,株式会社扶桑守口食品,○,2,製造業（食品系）,1,製造業（全般）,4,販売・サービス　,4b,江南市村久野町,江南駅,40分,LL,24.5,,,
1,5,8,男,42A,江南中央食品,7/28(火),26,販売・サービス,有限会社　もちたけ,10,製造（食品）,敷島製パン株式会社（Pasco）,○,4,販売・サービス　,2,製造業（食品系）,5,保育・幼児教育,4b,江南市鹿子島町,江南駅,60分,LL,28,,,
1,5,9,女,43B,きもの館なかね,7/27(月),25,保育・幼児教育,名古屋文化学園保育専門学校,23,アパレル,きもの館なかね,○,5,保育・幼児教育,4,販売・サービス　,6,福祉・介護,4c,名古屋市城町,上小田井駅,25分,L,24,,,
1,5,10,女,43B,きもの館なかね,7/27(月),22,アパレル,株式会社YAMADAYA,23,アパレル,きもの館なかね,○,4,販売・サービス　,1,製造業（全般）,5,保育・幼児教育,4c,各務原市柏原町,,,M,23.5,,,最寄り駅所要時間未記入
1,5,11,女,42B,ガレ・ドゥ・ワタナベ,7/29(水),26,販売・サービス,有限会社　もちたけ,9,製造（食品）,株式会社扶桑守口食品,○,4,販売・サービス　,2,製造業（食品系）,6,福祉・介護,4b,江南市尾崎町,江南駅,9分,M,24,,,
1,5,12,女,5F,江南市立草井保育園,7/28(火),26,販売・サービス,有限会社　もちたけ,25,保育・幼児教育,名古屋文化学園保育専門学校,○,5,保育・幼児教育,4,販売・サービス　,2,製造業（食品系）,4b,丹羽郡扶桑町,扶桑駅,15分,M,23.5,,,
1,5,13,女,42B,ガレ・ドゥ・ワタナベ,7/29(水),26,販売・サービス,有限会社　もちたけ,7,製造（食品）,福玉米粒麦株式会社,○,4,販売・サービス　,2,製造業（食品系）,5,保育・幼児教育,4b,名古屋市,上小田井駅,12分,LL,25.5,,,
1,5,14,女,5F,江南市立草井保育園,7/28(火),26,販売・サービス,有限会社　もちたけ,10,製造（食品）,敷島製パン株式会社（Pasco）,○,4,販売・サービス　,2,製造業（食品系）,5,保育・幼児教育,4b,丹羽郡扶桑町,扶桑駅,20分,M,24.5,○,7/29，30,
1,5,15,女,2C,株式会社扶桑守口食品,7/28(火),7,製造（食品）,福玉米粒麦株式会社,9,製造（食品）,株式会社扶桑守口食品,○,2,製造業（食品系）,3,配送・運搬（物流）,4,販売・サービス　,4b,あま市篠田,木田駅,30分,M,22.5,,,
1,5,16,女,2B,サンハウス食品株式会社,7/28(火),10,製造（食品）,敷島製パン株式会社（Pasco）,7,製造（食品）,福玉米粒麦株式会社,○,6,福祉・介護,2,製造業（食品系）,3,配送・運搬（物流）,,一宮市千秋町,石仏駅,,M,23,,,
1,5,17,女,1G,株式会社青山製作所　大口工場,7/27(月),26,販売・サービス,有限会社　もちたけ,9,製造（食品）,株式会社扶桑守口食品,○,4,販売・サービス　,2,製造業（食品系）,1,製造業（全般）,4b,江南市寄木町,布袋駅,15分,M,23,,,
1,5,18,女,5G,江南市立古知野中保育園,7/30(木),26,販売・サービス,有限会社　もちたけ,25,保育・幼児教育,名古屋文化学園保育専門学校,○,5,保育・幼児教育,4,販売・サービス　,6,福祉・介護,4b,江南市中若般町,扶桑駅,25分,M,24.5,,,"4b,4d二つ記入あり"
1,5,19,女,2B,サンハウス食品株式会社,7/28(火),6,製造（食品）,サンハウス食品株式会社,7,製造（食品）,福玉米粒麦株式会社,○,2,製造業（食品系）,4,販売・サービス　,5,保育・幼児教育,4d,犬山市,木津用水駅,10分,M,24,,,
1,5,20,女,2D,大口屋木賀工場,7/27(月),9,製造（食品）,株式会社扶桑守口食品,10,製造（食品）,敷島製パン株式会社（Pasco）,○,2,製造業（食品系）,5,保育・幼児教育,4,販売・サービス　,4b,北名古屋市,徳重名古屋芸大前駅,27分,M,24.5,,,
1,5,21,女,2D,大口屋木賀工場,7/27(月),10,製造（食品）,敷島製パン株式会社（Pasco）,6,製造（食品）,サンハウス食品株式会社,○,2,製造業（食品系）,1,製造業（全般）,4,販売・サービス　,4c,犬山市,犬山口駅,30分,L,25,,,
1,5,22,女,5C,江南市立布袋西保育園,7/29(水),19,美容,有限会社　美容室ISA,25,保育・幼児教育,名古屋文化学園保育専門学校,○,5,保育・幼児教育,4,販売・サービス　,6,福祉・介護,4d,江南市小脇町,江南駅,60分,,27,,,作業服サイズ未記入
1,5,23,女,5I,江南市立古知野南保育園,7/31(金),25,保育・幼児教育,名古屋文化学園保育専門学校,22,アパレル,株式会社YAMADAYA,○,5,保育・幼児教育,4,販売・サービス　,2,製造業（食品系）,4c,江南市松竹町,江南駅,30分,L,24.5,,,
1,5,24,女,1K,グンゼ江南工場,7/31(金),2,製造（工業）,リスパック株式会社,1,製造（工業）,株式会社青山製作所　製造本部,○,1,製造業（全般）,4,販売・サービス　,2,製造業（食品系）,4a,一宮市冨塚町,一宮駅,20分,L,25.5,,,
1,5,25,女,5E,江南市立宮田東保育園,7/31(金),6,製造（食品）,サンハウス食品株式会社,26,販売・サービス,有限会社　もちたけ,○,4,販売・サービス　,2,製造業（食品系）,5,保育・幼児教育,4b,北名古屋市,西春駅,40分,S,24.5,,,
1,5,26,男,5M,江南市立宮田南保育園,7/27(月),26,販売・サービス,有限会社　もちたけ,7,製造（食品）,福玉米粒麦株式会社,○,4,販売・サービス　,2,製造業（食品系）,5,保育・幼児教育,4b,岩倉市東町,岩倉駅,20分,L,25.5,,,
1,5,27,女,44A1,榮美容室本店,7/29(水),18,美容,TJ天気予報,19,美容,有限会社　美容室ISA,○,4,販売・サービス　,2,製造業（食品系）,1,製造業（全般）,4a,江南市寄木町,布袋駅,15分,S,23.5,,,
1,5,28,女,5J,江南市立布袋北保育園,7/31(金),25,保育・幼児教育,名古屋文化学園保育専門学校,1,製造（工業）,株式会社青山製作所　製造本部,○,5,保育・幼児教育,6,福祉・介護,1,製造業（全般）,,江南市河野町,江南駅,45分,M,23,,,
1,5,29,女,2D,大口屋木賀工場,7/28(火),6,製造（食品）,サンハウス食品株式会社,10,製造（食品）,敷島製パン株式会社（Pasco）,○,2,製造業（食品系）,4,販売・サービス　,6,福祉・介護,4b,丹羽郡扶桑町,扶桑駅,40分,L,23.5,,,
1,5,30,女,2C,株式会社扶桑守口食品,7/27(月),7,製造（食品）,福玉米粒麦株式会社,6,製造（食品）,サンハウス食品株式会社,○,2,製造業（食品系）,4,販売・サービス　,3,配送・運搬（物流）,4b,一宮市尾西,一宮駅,55分,3L,26.5,,,
1,5,31,女,5K,江南市立古知野東保育園,7/30(木),25,保育・幼児教育,名古屋文化学園保育専門学校,21,美容,株式会社榮美容室,○,5,保育・幼児教育,6,福祉・介護,4,販売・サービス　,4d,北名古屋市,徳重名古屋芸大前駅,25分,M,24,,,
1,5,32,女,5B,江南市立古知野西保育園,7/30(木),7,製造（食品）,福玉米粒麦株式会社,25,保育・幼児教育,名古屋文化学園保育専門学校,○,6,福祉・介護,5,保育・幼児教育,2,製造業（食品系）,,犬山市,木津用水駅,6分,L,24,,,
1,5,33,女,42B,ガレ・ドゥ・ワタナベ,7/30(木),12,運輸・物流,株式会社メイコン,26,販売・サービス,有限会社　もちたけ,○,4,販売・サービス　,6,福祉・介護,3,配送・運搬（物流）,4b,丹羽郡大口町,栢森駅,40分,M,23.5,,,
1,5,34,女,1C,東罐興業株式会社　小牧工場,7/31(金),26,販売・サービス,有限会社　もちたけ,3,製造（工業）,株式会社東海理化電機製作所,○,4,販売・サービス　,1,製造業（全般）,5,保育・幼児教育,4b,小牧市多気北町,岩倉駅,40分,L,25,,,
1,5,35,男,42A,江南中央食品,7/29(水),6,製造（食品）,サンハウス食品株式会社,26,販売・サービス,有限会社　もちたけ,○,4,販売・サービス　,2,製造業（食品系）,6,福祉・介護,4b,名古屋市中村区,名鉄名古屋駅,15分,L,27,,,
1,5,36,女,5Q,江南市立小鹿保育園,7/30(木),18,美容,TJ天気予報,21,美容,株式会社榮美容室,○,4,販売・サービス　,5,保育・幼児教育,6,福祉・介護,4d,名古屋市天白区,平針駅,30分,L,23,,,
1,5,37,女,2D,大口屋木賀工場,7/28(火),7,製造（食品）,福玉米粒麦株式会社,9,製造（食品）,株式会社扶桑守口食品,○,2,製造業（食品系）,4,販売・サービス　,3,配送・運搬（物流）,4a,一宮市松山町,一宮駅,45分,L,22.5,,,
1,5,38,女,42B,ガレ・ドゥ・ワタナベ,7/30(木),26,販売・サービス,有限会社　もちたけ,9,製造（食品）,株式会社扶桑守口食品,○,4,販売・サービス　,2,製造業（食品系）,1,製造業（全般）,4b,丹羽郡大口町,栢森駅,5分,M,23.5,,,
1,5,39,男,5G,江南市立古知野中保育園,7/30(木),26,販売・サービス,有限会社　もちたけ,10,製造（食品）,敷島製パン株式会社（Pasco）,○,4,販売・サービス　,2,製造業（食品系）,5,保育・幼児教育,4b,北名古屋市,西春駅,25分,LL,27.5,,,
1,5,40,女,2C,株式会社扶桑守口食品,7/27(月),9,製造（食品）,株式会社扶桑守口食品,6,製造（食品）,サンハウス食品株式会社,○,2,製造業（食品系）,4,販売・サービス　,3,配送・運搬（物流）,,江南市,江南駅,45分,L,24.5,,,問２未回答
2,1,1,女,3B,キムラユニティー株式会社　犬山工場（調整中）,7/29(水),9,製造（食品）,株式会社扶桑守口食品,26,販売・サービス,有限会社　もちたけ,○,4,販売・サービス　,2,製造業（食品系）,3,配送・運搬（物流）,4b,江南市中奈良町,布袋駅,20分,M,23.5,,,
2,1,2,女,5E,江南市立宮田東保育園,8/25(火),3,製造（工業）,株式会社東海理化電機製作所,2,製造（工業）,リスパック株式会社,○,1,製造業（全般）,5,保育・幼児教育,2,製造業（食品系）,,名古屋市五才美町,上小田井駅,20分,M,23..5,,,
2,1,3,男,5L,江南市立門弟山保育園,8/24(月),25,保育・幼児教育,名古屋文化学園保育専門学校,13,販売・サービス,株式会社愛知イエローハット,○,5,保育・幼児教育,4,販売・サービス　,1,製造業（全般）,4a,岩倉市大市場町,岩倉駅,15分,L,26.5,,,
2,1,4,女,5D,江南市立古知野北保育園,8/28(金),4,製造（工業）,NGKセラミックデバイス株式会社,3,製造（工業）,株式会社東海理化電機製作所,○,1,製造業（全般）,5,保育・幼児教育,4,販売・サービス　,4a,一宮市,木曽川駅,20分,S,23.5,,,
2,1,5,男,5K,江南市立古知野東保育園,8/24(月),9,製造（食品）,株式会社扶桑守口食品,10,製造（食品）,敷島製パン株式会社（Pasco）,○,2,製造業（食品系）,4,販売・サービス　,5,保育・幼児教育,4b,一宮市,布袋駅,35分,LL,25.5,,,5/13追加済み
2,1,6,女,41B,ドコモショップ江南店,7/27(月),21,美容,株式会社榮美容室,20,美容,株式会社I◦G◦T　アメーテールアーム,○,4,販売・サービス　,1,製造業（全般）,2,製造業（食品系）,4a,江南市野白町,江南駅,25分,L,24.5,,,
2,1,7,女,41C,江南郵便局,8/25(火),20,美容,株式会社I◦G◦T　アメーテールアーム,18,美容,TJ天気予報,○,4,販売・サービス　,2,製造業（食品系）,1,製造業（全般）,4a,江南市古知野町,江南駅,5分,L,24.5,,,
2,1,8,女,5A,九品寺幼稚園,8/26(水),18,美容,TJ天気予報,13,販売・サービス,株式会社愛知イエローハット,○,4,販売・サービス　,5,保育・幼児教育,2,製造業（食品系）,4a,一宮市,一宮駅,50分,L,25.5,,,
2,1,9,女,41E,株式会社綿半ホームエイド江南店,8/26(水),23,アパレル,きもの館なかね,19,美容,有限会社　美容室ISA,○,4,販売・サービス　,1,製造業（全般）,2,製造業（食品系）,4a,各務原市川島松倉町,江南駅,70分,L,24.5,,,
2,1,10,男,44C,TJ天気予報 7mm 北名古屋店,8/25(火),19,美容,有限会社　美容室ISA,18,美容,TJ天気予報,○,4,販売・サービス　,5,保育・幼児教育,2,製造業（食品系）,4d,北名古屋市,上小田井駅,20分,M,26,○,8/27～29,
2,1,11,女,1G,株式会社青山製作所　大口工場,7/27(月),1,製造（工業）,株式会社青山製作所　製造本部,4,製造（工業）,NGKセラミックデバイス株式会社,○,1,製造業（全般）,2,製造業（食品系）,4,販売・サービス　,4c,北名古屋市,西春駅,20分,M,23,,,
2,1,12,女,44D,アメーテールアーム,8/26(水),20,美容,株式会社I◦G◦T　アメーテールアーム,21,美容,株式会社榮美容室,○,4,販売・サービス　,1,製造業（全般）,5,保育・幼児教育,4d,北名古屋市,西春駅,20分,S,23.5,,,
2,1,13,女,41B,ドコモショップ江南店,7/27(月),13,販売・サービス,株式会社愛知イエローハット,20,美容,株式会社I◦G◦T　アメーテールアーム,○,4,販売・サービス　,1,製造業（全般）,2,製造業（食品系）,4a,江南市赤童子町,江南駅,10分,M,24,○,7月28日,
2,1,14,男,3A,株式会社メイコン　本社,7/31(金),26,販売・サービス,有限会社　もちたけ,11,運輸・物流,福玉ロジスティクス株式会社,○,4,販売・サービス　,3,配送・運搬（物流）,1,製造業（全般）,4b,北名古屋市鹿田町,徳重名古屋芸大前駅,10分,L,26,,,
2,1,15,女,1B,東名化学工業株式会社　小牧工場,7/28(火),10,製造（食品）,敷島製パン株式会社（Pasco）,6,製造（食品）,サンハウス食品株式会社,○,2,製造業（食品系）,4,販売・サービス　,1,製造業（全般）,4b,江南市古知野町,江南駅,20分,S,22.5,,,
2,1,16,女,5H,江南市立布袋保育園,8/24(月),22,アパレル,株式会社YAMADAYA,14,販売・サービス,株式会社オンデーズ,○,4,販売・サービス　,5,保育・幼児教育,2,製造業（食品系）,4a,一宮市浅井町,一宮駅,60分,M,23.5,,,
2,1,17,女,5I,江南市立古知野南保育園,7/31(金),16,販売・サービス,イオンリテール株式会社,14,販売・サービス,株式会社オンデーズ,○,4,販売・サービス　,5,保育・幼児教育,2,製造業（食品系）,4a,一宮市,一宮駅,50分,L,25.5,,,
2,1,18,女,5M,江南市立宮田南保育園,8/25(火),26,販売・サービス,有限会社　もちたけ,25,保育・幼児教育,名古屋文化学園保育専門学校,○,5,保育・幼児教育,4,販売・サービス　,3,配送・運搬（物流）,4b,北名古屋市久地牧野町,西春駅,29分,S,22.5,○,8月21日,4ｂ、4ｃ二つ記入あり
2,1,19,男,3B,キムラユニティー株式会社　犬山工場（調整中）,7/29(水),12,運輸・物流,株式会社メイコン,26,販売・サービス,有限会社　もちたけ,○,4,販売・サービス　,3,配送・運搬（物流）,1,製造業（全般）,4b,江南市江森町,栢森駅,10分,LL,27,,,
2,1,20,女,41E,株式会社綿半ホームエイド江南店,8/26(水),14,販売・サービス,株式会社オンデーズ,11,運輸・物流,福玉ロジスティクス株式会社,○,4,販売・サービス　,1,製造業（全般）,2,製造業（食品系）,4a,江南市飛高町,江南駅,24分,M,23.5,○,7月28日,
2,1,21,女,41E,株式会社綿半ホームエイド江南店,7/29(水),23,アパレル,きもの館なかね,18,美容,TJ天気予報,○,4,販売・サービス　,2,製造業（食品系）,1,製造業（全般）,4a,江南市古知野町,江南駅,15分,3L,23.5,,,
2,1,22,男,2A,福玉米粒麦株式会社,8/24(月),6,製造（食品）,サンハウス食品株式会社,26,販売・サービス,有限会社　もちたけ,○,4,販売・サービス　,2,製造業（食品系）,3,配送・運搬（物流）,4b,岩倉市本町,岩倉駅,10分,L,27.5,,,
2,1,23,女,5J,江南市立布袋北保育園,8/28(金),26,販売・サービス,有限会社　もちたけ,25,保育・幼児教育,名古屋文化学園保育専門学校,○,4,販売・サービス　,5,保育・幼児教育,2,製造業（食品系）,4b,江南市飛高町,江南駅,25分,M,24.5,,,4ｂ、4ｄ二つ記入あり
2,1,24,女,5N,江南市立布袋東保育園,8/26(水),25,保育・幼児教育,名古屋文化学園保育専門学校,22,アパレル,株式会社YAMADAYA,○,5,保育・幼児教育,4,販売・サービス　,1,製造業（全般）,4a,北名古屋市,徳重名古屋芸大前駅,10分,L,24.5,,,
2,1,25,女,1A,株式会社デンケン,8/26(水),6,製造（食品）,サンハウス食品株式会社,7,製造（食品）,福玉米粒麦株式会社,○,2,製造業（食品系）,4,販売・サービス　,1,製造業（全般）,4b,一宮市,布袋駅,34分,M,24.5,,,
2,1,26,女,44A2,サロンド榮,8/26(水),21,美容,株式会社榮美容室,20,美容,株式会社I◦G◦T　アメーテールアーム,○,4,販売・サービス　,5,保育・幼児教育,2,製造業（食品系）,4d,江南市宮後町,江南駅,20分,M,25,○,8月24日,
2,1,27,女,1H,リスパック株式会社 真空成形工場,7/30(木),1,製造（工業）,株式会社青山製作所　製造本部,3,製造（工業）,株式会社東海理化電機製作所,○,1,製造業（全般）,2,製造業（食品系）,6,福祉・介護,,犬山市薬師町,犬山駅,10分,S,23,○,8月21日,
2,1,28,女,1H,リスパック株式会社 真空成形工場,7/30(木),2,製造（工業）,リスパック株式会社,1,製造（工業）,株式会社青山製作所　製造本部,○,1,製造業（全般）,4,販売・サービス　,5,保育・幼児教育,4a,北名古屋市,西春駅,45分,M,24,,,
2,1,29,男,1K,グンゼ江南工場,7/31(金),7,製造（食品）,福玉米粒麦株式会社,26,販売・サービス,有限会社　もちたけ,○,4,販売・サービス　,2,製造業（食品系）,1,製造業（全般）,4b,江南市南山町,布袋駅,5分,M,27,,,
2,1,30,女,5O,江南市立宮田保育園,8/27(木),25,保育・幼児教育,名古屋文化学園保育専門学校,18,美容,TJ天気予報,○,5,保育・幼児教育,4,販売・サービス　,2,製造業（食品系）,4a,江南市村久野町,江南駅,34分,LL,23.5,○,7/29，30,
2,1,31,女,44C,TJ天気予報 7mm 北名古屋店,8/25(火),18,美容,TJ天気予報,21,美容,株式会社榮美容室,○,4,販売・サービス　,5,保育・幼児教育,1,製造業（全般）,4d,北名古屋市,西春駅,20分,L,23.5,○,7/27～31,
2,1,32,男,1K,グンゼ江南工場,7/31(金),7,製造（食品）,福玉米粒麦株式会社,26,販売・サービス,有限会社　もちたけ,○,4,販売・サービス　,2,製造業（食品系）,1,製造業（全般）,4b,江南市山王町,江南駅,15分,M,26,○,8/27～29,
