学年,組,番号,旧_企業名,旧_実施日,旧_マッチ,旧_距離km,梶田_企業名,梶田_実施日,梶田_マッチ,梶田_距離km,変更理由
1,5,17,株式会社青山製作所　大口工場,7/27,第2希望,0.5,大口屋木賀工場,7/27,第1希望,2.3,業種マッチが第2希望→第1希望に向上
1,5,20,大口屋木賀工場,7/27,第1希望,8.6,江南市立古知野中保育園,7/29,第2希望,10.6,業種マッチは第1希望→第2希望（他生徒の最適化を優先）／通学距離は8.6→10.6km(2.0km増)／実施日7/27→7/29
2,1,11,中央可鍛工業株式会社　日進工場,7/29,第1希望,20.2,株式会社青山製作所　大口工場,7/27,第1希望,6.6,旧案の中央可鍛工業は自宅から20.2kmで通学困難なため近隣企業へ変更／通学距離が20.2→6.6km(13.6km短縮)／実施日7/29→7/27
2,1,22,ＮＸキャッシュ・ロジスティクス株式会社　中部支店,7/30,第3希望,14.0,福玉米粒麦株式会社,8/25,第2希望,4.1,業種マッチが第3希望→第2希望に向上／通学距離が14.0→4.1km(9.9km短縮)／実施日7/30→8/25
2,1,34,きもの館なかね,8/24,第1希望,3.0,株式会社東海理化電機製作所,8/25,第2希望,3.4,業種マッチは第1希望→第2希望（他生徒の最適化を優先）／実施日8/24→8/25
2,1,35,きもの館なかね,8/24,第1希望,8.5,株式会社東海理化電機製作所,8/25,第2希望,4.7,業種マッチは第1希望→第2希望（他生徒の最適化を優先）／通学距離が8.5→4.7km(3.8km短縮)／実施日8/24→8/25
2,2,7,株式会社デンケン,8/26,第2希望,16.4,株式会社愛知イエローハット　一宮店,8/26,第1希望,1.8,業種マッチが第2希望→第1希望に向上／通学距離が16.4→1.8km(14.6km短縮)
2,2,14,株式会社東海理化電機製作所,8/25,第1希望,3.3,株式会社青山製作所　大口工場,7/29,第1希望,2.4,実施日8/25→7/29
2,2,15,福玉ロジスティクス株式会社　大口センター,7/30,第2希望,5.5,ＮＸキャッシュ・ロジスティクス株式会社　中部支店,7/30,第2希望,13.0,通学距離は5.5→13.0km(7.5km増)
2,3,4,江南市立古知野中保育園,7/30,第1希望,1.1,江南市立古知野北保育園,8/28,第1希望,2.8,実施日7/30→8/28
2,3,13,株式会社東海理化電機製作所,8/25,第1希望,3.3,東名化学工業株式会社　小牧工場,7/31,第1希望,12.5,通学距離は3.3→12.5km(9.2km増)／実施日8/25→7/31
2,3,15,東名化学工業株式会社　小牧工場,7/31,第1希望,,福玉ロジスティクス株式会社　大口センター,7/30,第2希望,5.3,業種マッチは第1希望→第2希望（他生徒の最適化を優先）／実施日7/31→7/30
2,4,2,中央可鍛工業株式会社　日進工場,7/29,第2希望,18.8,きもの館なかね,8/24,第1希望,10.2,旧案の中央可鍛工業は自宅から18.8kmで通学困難なため近隣企業へ変更／業種マッチが第2希望→第1希望に向上／通学距離が18.8→10.2km(8.6km短縮)／実施日7/29→8/24
2,4,4,中央可鍛工業株式会社　日進工場,7/29,第2希望,20.2,きもの館なかね,8/24,第1希望,8.5,旧案の中央可鍛工業は自宅から20.2kmで通学困難なため近隣企業へ変更／業種マッチが第2希望→第1希望に向上／通学距離が20.2→8.5km(11.7km短縮)／実施日7/29→8/24
2,4,18,福玉米粒麦株式会社,8/24,第1希望,6.6,福玉ロジスティクス株式会社　大口センター,7/31,第2希望,8.3,業種マッチは第1希望→第2希望（他生徒の最適化を優先）／実施日8/24→7/31
2,4,21,中央可鍛工業株式会社　日進工場,7/29,第1希望,18.8,株式会社青山製作所　大口工場,7/29,第1希望,8.4,旧案の中央可鍛工業は自宅から18.8kmで通学困難なため近隣企業へ変更／通学距離が18.8→8.4km(10.4km短縮)
2,4,28,株式会社愛知イエローハット　一宮店,8/26,第1希望,,株式会社デンケン,8/26,第2希望,5.1,業種マッチは第1希望→第2希望（他生徒の最適化を優先）
