学年,組,番号,性別,旧_企業名,旧_日付,旧_距離km,旧_マッチ,最終_企業名,最終_日付,最終_距離km,最終_マッチ,変更区分,変更理由
1,5,1,女,江南市立宮田東保育園,7/31(金),5.0,◎事前説明1,江南市立宮田東保育園,7/31(金),5.0,◎事前説明1,変更なし,
1,5,2,女,江南市立古知野西保育園,7/30(木),1.7,◎事前説明1,江南市立古知野西保育園,7/30(木),1.7,◎事前説明1,変更なし,
1,5,3,女,江南市立古知野東保育園,7/30(木),8.3,○第3希望,江南市立古知野東保育園,7/30(木),8.3,○第3希望,変更なし,
1,5,4,女,江南市立布袋西保育園,7/29(水),2.4,◎事前説明2,江南市立布袋西保育園,7/29(水),2.4,◎事前説明2,変更なし,
1,5,5,女,九品寺幼稚園,7/31(金),0.8,◎事前説明2,九品寺幼稚園,7/31(金),0.8,◎事前説明2,変更なし,
1,5,6,女,リスパック株式会社 真空成形工場,7/30(木),3.3,◎事前説明1,リスパック株式会社 真空成形工場,7/30(木),3.3,◎事前説明1,変更なし,
1,5,7,女,株式会社扶桑守口食品,7/28(火),5.6,◎事前説明1,株式会社扶桑守口食品,7/28(火),5.6,◎事前説明1,変更なし,
1,5,8,男,江南中央食品,7/28(火),0.8,◎事前説明1,江南中央食品,7/28(火),0.8,◎事前説明1,変更なし,
1,5,9,女,きもの館なかね,7/27(月),13.0,◎事前説明2,きもの館なかね,7/27(月),13.0,◎事前説明2,変更なし,
1,5,10,女,きもの館なかね,7/27(月),,◎事前説明1,きもの館なかね,7/27(月),,◎事前説明1,変更なし,
1,5,11,女,ガレ・ドゥ・ワタナベ,7/29(水),2.1,◎事前説明1,ガレ・ドゥ・ワタナベ,7/29(水),2.1,◎事前説明1,変更なし,
1,5,12,女,江南市立草井保育園,7/28(火),2.7,◎事前説明2,江南市立草井保育園,7/28(火),2.7,◎事前説明2,変更なし,
1,5,13,女,ガレ・ドゥ・ワタナベ,7/29(水),10.2,◎事前説明1,ガレ・ドゥ・ワタナベ,7/29(水),10.2,◎事前説明1,変更なし,
1,5,14,女,江南市立草井保育園,7/28(火),2.7,○第3希望,江南市立草井保育園,7/28(火),2.7,○第3希望,変更なし,
1,5,15,女,株式会社扶桑守口食品,7/28(火),15.8,◎事前説明1,株式会社扶桑守口食品,7/28(火),15.8,◎事前説明1,変更なし,
1,5,16,女,サンハウス食品株式会社,7/28(火),10.0,◎事前説明1,サンハウス食品株式会社,7/28(火),10.0,◎事前説明1,変更なし,
1,5,17,女,株式会社青山製作所　大口工場,7/27(月),0.5,○第3希望,株式会社青山製作所　大口工場,7/27(月),0.5,○第3希望,変更なし,
1,5,18,女,江南市立古知野中保育園,7/30(木),4.3,◎事前説明2,江南市立古知野中保育園,7/30(木),4.3,◎事前説明2,変更なし,
1,5,19,女,サンハウス食品株式会社,7/28(火),3.7,◎事前説明1,サンハウス食品株式会社,7/28(火),3.7,◎事前説明1,変更なし,
1,5,20,女,大口屋木賀工場,7/27(月),8.6,◎事前説明1,大口屋木賀工場,7/27(月),8.6,◎事前説明1,変更なし,
1,5,21,女,大口屋木賀工場,7/27(月),8.8,◎事前説明1,大口屋木賀工場,7/27(月),8.8,◎事前説明1,変更なし,
1,5,22,女,江南市立布袋西保育園,7/29(水),1.0,◎事前説明2,江南市立布袋西保育園,7/29(水),1.0,◎事前説明2,変更なし,
1,5,23,女,江南市立古知野南保育園,7/31(金),0.5,◎事前説明1,江南市立古知野南保育園,7/31(金),0.5,◎事前説明1,変更なし,
1,5,24,女,グンゼ江南工場,7/31(金),8.1,◎事前説明1,グンゼ江南工場,7/31(金),8.1,◎事前説明1,変更なし,
1,5,25,女,江南市立宮田東保育園,7/31(金),11.1,○第3希望,江南市立宮田東保育園,7/31(金),11.1,○第3希望,変更なし,
1,5,26,男,江南市立宮田南保育園,7/27(月),7.6,○第3希望,江南市立宮田南保育園,7/27(月),7.6,○第3希望,変更なし,
1,5,27,女,榮美容室本店,7/29(水),8.4,◎事前説明1,榮美容室本店,7/29(水),8.4,◎事前説明1,変更なし,
1,5,28,女,江南市立布袋北保育園,7/31(金),1.3,◎事前説明1,江南市立布袋北保育園,7/31(金),1.3,◎事前説明1,変更なし,
1,5,29,女,大口屋木賀工場,7/28(火),5.6,◎事前説明1,大口屋木賀工場,7/28(火),5.6,◎事前説明1,変更なし,
1,5,30,女,株式会社扶桑守口食品,7/27(月),12.2,◎事前説明1,株式会社扶桑守口食品,7/27(月),12.2,◎事前説明1,変更なし,
1,5,31,女,江南市立古知野東保育園,7/30(木),10.7,◎事前説明1,江南市立古知野東保育園,7/30(木),10.7,◎事前説明1,変更なし,
1,5,32,女,江南市立古知野西保育園,7/30(木),4.6,◎事前説明2,江南市立古知野西保育園,7/30(木),4.6,◎事前説明2,変更なし,
1,5,33,女,ガレ・ドゥ・ワタナベ,7/30(木),,◎事前説明2,ガレ・ドゥ・ワタナベ,7/30(木),6.1,◎事前説明2,変更なし,
1,5,34,女,東罐興業株式会社　小牧工場,7/31(金),7.2,◎事前説明2,東罐興業株式会社　小牧工場,7/31(金),7.2,◎事前説明2,変更なし,
1,5,35,男,江南中央食品,7/29(水),17.9,◎事前説明1,江南中央食品,7/29(水),17.9,◎事前説明1,変更なし,
1,5,36,女,江南市立小鹿保育園,7/30(木),28.5,○第2希望,江南市立小鹿保育園,7/30(木),28.5,○第2希望,変更なし,
1,5,37,女,大口屋木賀工場,7/28(火),6.4,◎事前説明1,大口屋木賀工場,7/28(火),6.4,◎事前説明1,変更なし,
1,5,38,女,ガレ・ドゥ・ワタナベ,7/30(木),,◎事前説明1,ガレ・ドゥ・ワタナベ,7/30(木),6.1,◎事前説明1,変更なし,
1,5,39,男,江南市立古知野中保育園,7/30(木),8.8,○第3希望,江南市立古知野中保育園,7/30(木),8.8,○第3希望,変更なし,
1,5,40,女,株式会社扶桑守口食品,7/27(月),5.6,◎事前説明1,株式会社扶桑守口食品,7/27(月),5.6,◎事前説明1,変更なし,
2,1,1,女,キムラユニティー株式会社　犬山工場（調整中）,7/29(水),4.7,○第3希望,キムラユニティー株式会社　犬山工場（調整中）,7/29(水),4.7,○第3希望,変更なし,
2,1,2,女,江南市立宮田東保育園,8/25(火),15.4,○第2希望,江南市立宮田東保育園,8/25(火),15.4,○第2希望,変更なし,
2,1,3,男,江南市立門弟山保育園,8/24(月),7.7,◎事前説明1,江南市立門弟山保育園,8/24(月),7.7,◎事前説明1,変更なし,
2,1,4,女,江南市立古知野北保育園,8/28(金),2.6,○第2希望,江南市立古知野北保育園,8/28(金),2.6,○第2希望,変更なし,
2,1,5,男,江南市立古知野東保育園,8/24(月),3.0,○第3希望,江南市立古知野東保育園,8/24(月),3.0,○第3希望,変更なし,
2,1,6,女,ドコモショップ江南店,7/27(月),1.0,○第1希望,ドコモショップ江南店,7/27(月),1.0,○第1希望,変更なし,
2,1,7,女,江南郵便局,8/25(火),0.4,○第1希望,江南郵便局,8/25(火),0.4,○第1希望,変更なし,
2,1,8,女,九品寺幼稚園,8/26(水),0.8,○第2希望,九品寺幼稚園,8/26(水),0.8,○第2希望,変更なし,
2,1,9,女,株式会社綿半ホームエイド江南店,8/26(水),1.1,◎事前説明1,株式会社綿半ホームエイド江南店,8/26(水),1.1,◎事前説明1,変更なし,
2,1,10,男,TJ天気予報 7mm 北名古屋店,8/25(火),1.6,◎事前説明1,TJ天気予報 7mm 北名古屋店,8/25(火),1.6,◎事前説明1,変更なし,
2,1,11,女,中央可鍛工業株式会社　日進工場,7/29(水),20.2,◎事前説明1,株式会社青山製作所　大口工場,7/27(月),6.6,◎事前説明1,企業変更、日付変更,中央可鍛工業の通学困難解消／距離13.6km短縮／実施日7/29(水)→7/27(月)
2,1,12,女,アメーテールアーム,8/26(水),2.5,◎事前説明1,アメーテールアーム,8/26(水),2.5,◎事前説明1,変更なし,
2,1,13,女,ドコモショップ江南店,7/27(月),1.0,◎事前説明1,ドコモショップ江南店,7/27(月),1.0,◎事前説明1,変更なし,
2,1,14,男,株式会社メイコン　本社,7/31(金),4.9,◎事前説明2,株式会社メイコン　本社,7/31(金),4.9,◎事前説明2,変更なし,
2,1,15,女,東名化学工業株式会社　小牧工場,7/28(火),12.5,○第3希望,東名化学工業株式会社　小牧工場,7/28(火),12.5,○第3希望,変更なし,
2,1,16,女,江南市立布袋保育園,8/24(月),6.1,○第2希望,江南市立布袋保育園,8/24(月),6.1,○第2希望,変更なし,
2,1,17,女,江南市立古知野南保育園,7/31(金),6.9,○第2希望,江南市立古知野南保育園,7/31(金),6.9,○第2希望,変更なし,
2,1,18,女,江南市立宮田南保育園,8/25(火),9.8,◎事前説明2,江南市立宮田南保育園,8/25(火),9.8,◎事前説明2,変更なし,
2,1,19,男,キムラユニティー株式会社　犬山工場（調整中）,7/29(水),,◎事前説明1,キムラユニティー株式会社　犬山工場（調整中）,7/29(水),3.9,◎事前説明1,変更なし,
2,1,20,女,株式会社綿半ホームエイド江南店,8/26(水),1.1,◎事前説明1,株式会社綿半ホームエイド江南店,8/26(水),1.1,◎事前説明1,変更なし,
2,1,21,女,株式会社綿半ホームエイド江南店,7/29(水),1.1,◎事前説明1,株式会社綿半ホームエイド江南店,7/29(水),1.1,◎事前説明1,変更なし,
2,1,22,男,ＮＸキャッシュ・ロジスティクス株式会社　中部支店,7/30(木),14.0,○第3希望,福玉米粒麦株式会社,8/24(月),4.1,[NG]不一致,企業変更、日付変更,業種マッチ向上（第3希望→事前説明1）／距離9.9km短縮／実施日7/30(木)→8/24(月)
2,1,23,女,江南市立布袋北保育園,8/28(金),1.3,◎事前説明2,江南市立布袋北保育園,8/28(金),1.3,◎事前説明2,変更なし,
2,1,24,女,江南市立布袋東保育園,8/26(水),7.1,◎事前説明1,江南市立布袋東保育園,8/26(水),7.1,◎事前説明1,変更なし,
2,1,25,女,株式会社デンケン,8/26(水),8.0,○第3希望,株式会社デンケン,8/26(水),8.0,○第3希望,変更なし,
2,1,26,女,サロンド榮,8/26(水),5.9,◎事前説明1,サロンド榮,8/26(水),5.9,◎事前説明1,変更なし,
2,1,27,女,リスパック株式会社 真空成形工場,7/30(木),3.3,◎事前説明1,リスパック株式会社 真空成形工場,7/30(木),3.3,◎事前説明1,変更なし,
2,1,28,女,リスパック株式会社 真空成形工場,7/30(木),10.2,◎事前説明1,リスパック株式会社 真空成形工場,7/30(木),10.2,◎事前説明1,変更なし,
2,1,29,男,グンゼ江南工場,7/31(金),4.2,○第3希望,グンゼ江南工場,7/31(金),4.2,○第3希望,変更なし,
2,1,30,女,江南市立宮田保育園,8/27(木),1.8,◎事前説明1,江南市立宮田保育園,8/27(木),1.8,◎事前説明1,変更なし,
2,1,31,女,TJ天気予報 7mm 北名古屋店,8/25(火),3.5,◎事前説明1,TJ天気予報 7mm 北名古屋店,8/25(火),3.5,◎事前説明1,変更なし,
2,1,32,男,グンゼ江南工場,7/31(金),2.3,○第3希望,グンゼ江南工場,7/31(金),2.3,○第3希望,変更なし,
2,1,33,女,美容室ISA,8/24(月),7.3,◎事前説明1,美容室ISA,8/24(月),7.3,◎事前説明1,変更なし,
2,1,34,男,きもの館なかね,8/24(月),3.0,◎事前説明1,株式会社東海理化電機製作所,8/25(火),3.4,○第3希望,企業変更、日付変更,業種マッチ低下（事前説明1→第2希望）／実施日8/24(月)→8/25(火)
2,1,35,男,きもの館なかね,8/24(月),8.5,◎事前説明1,株式会社東海理化電機製作所,8/25(火),4.7,○第2希望,企業変更、日付変更,業種マッチ低下（事前説明1→第2希望）／距離3.8km短縮／実施日8/24(月)→8/25(火)
2,1,36,女,江南市立藤里保育園,7/27(月),14.5,◎事前説明2,江南市立藤里保育園,7/27(月),14.5,◎事前説明2,変更なし,
2,2,1,男,福玉米粒麦株式会社,8/24(月),1.8,[NG]不一致,福玉米粒麦株式会社,8/24(月),1.8,[NG]不一致,変更なし,
2,2,2,男,株式会社愛知イエローハット　一宮店,8/25(火),7.7,◎事前説明1,株式会社愛知イエローハット　一宮店,8/25(火),7.7,◎事前説明1,変更なし,
2,2,3,男,江南郵便局,8/25(火),12.3,◎事前説明1,江南郵便局,8/25(火),12.3,◎事前説明1,変更なし,
2,2,4,男,株式会社綿半ホームエイド江南店,7/29(水),,◎事前説明1,株式会社綿半ホームエイド江南店,7/29(水),,◎事前説明1,変更なし,
2,2,5,男,江南郵便局,8/25(火),0.4,◎事前説明1,江南郵便局,8/25(火),0.4,◎事前説明1,変更なし,
2,2,6,女,株式会社メイコン　本社,7/31(金),9.5,◎事前説明1,株式会社メイコン　本社,7/31(金),9.5,◎事前説明1,変更なし,
2,2,7,女,株式会社デンケン,8/26(水),16.4,○第2希望,株式会社愛知イエローハット　一宮店,8/26(水),1.8,◎事前説明1,企業変更,業種マッチ向上（第2希望→事前説明1）／距離14.6km短縮
2,2,8,男,江南市立小鹿保育園,8/25(火),9.3,◎事前説明1,江南市立小鹿保育園,8/25(火),9.3,◎事前説明1,変更なし,
2,2,9,女,ＮＸキャッシュ・ロジスティクス株式会社　中部支店,7/30(木),20.9,◎事前説明1,ＮＸキャッシュ・ロジスティクス株式会社　中部支店,7/30(木),20.9,◎事前説明1,変更なし,
2,2,10,女,江南市立布袋東保育園,8/26(水),7.1,○第2希望,江南市立布袋東保育園,8/26(水),7.1,○第2希望,変更なし,
2,2,11,女,ＮＸキャッシュ・ロジスティクス株式会社　中部支店,7/30(木),11.4,◎事前説明1,ＮＸキャッシュ・ロジスティクス株式会社　中部支店,7/30(木),11.4,◎事前説明1,変更なし,
2,2,12,女,江南市立布袋保育園,8/24(月),3.3,○第3希望,江南市立布袋保育園,8/24(月),3.3,○第3希望,変更なし,
2,2,13,女,江南市立藤里保育園,7/28(火),2.5,○第3希望,江南市立藤里保育園,7/28(火),2.5,○第3希望,変更なし,
2,2,14,女,株式会社東海理化電機製作所,8/25(火),3.3,◎事前説明1,株式会社青山製作所　大口工場,7/29(水),2.4,◎事前説明1,企業変更、日付変更,他生徒最適化に伴う玉突き／実施日8/25(火)→7/29(水)
2,2,15,男,福玉ロジスティクス株式会社　大口センター,7/30(木),5.5,◎事前説明1,ＮＸキャッシュ・ロジスティクス株式会社　中部支店,7/30(木),13.0,◎事前説明1,企業変更,他生徒最適化に伴う玉突き／距離7.5km増加
2,2,16,女,株式会社愛知イエローハット　一宮店,8/27(木),8.5,◎事前説明1,株式会社愛知イエローハット　一宮店,8/27(木),8.5,◎事前説明1,変更なし,
2,2,17,女,FUSION,8/27(木),6.9,◎事前説明1,FUSION,8/27(木),6.9,◎事前説明1,変更なし,
2,2,18,男,株式会社愛知イエローハット　一宮店,8/25(火),,◎事前説明1,株式会社愛知イエローハット　一宮店,8/25(火),13.4,◎事前説明1,変更なし,
2,2,19,女,江南市立宮田保育園,8/27(木),7.7,○第2希望,江南市立宮田保育園,8/27(木),7.7,○第2希望,変更なし,
2,2,20,女,江南市立藤里保育園,7/29(水),14.5,○第2希望,江南市立藤里保育園,7/29(水),14.5,○第2希望,変更なし,
2,3,1,女,江南市立小鹿保育園,8/24(月),11.1,○第2希望,江南市立小鹿保育園,8/24(月),11.1,○第2希望,変更なし,
2,3,2,男,江南市立古知野北保育園,8/28(金),2.8,◎事前説明2,江南市立古知野北保育園,8/28(金),2.8,◎事前説明2,変更なし,
2,3,3,男,江南市立門弟山保育園,8/24(月),2.0,◎事前説明1,江南市立門弟山保育園,8/24(月),2.0,◎事前説明1,変更なし,
2,3,4,男,江南市立古知野中保育園,7/30(木),1.1,◎事前説明1,江南市立古知野北保育園,8/28(金),2.8,◎事前説明1,企業変更、日付変更,他生徒最適化に伴う玉突き／実施日7/30(木)→8/28(金)
2,3,5,男,アイカテック建材株式会社名古屋工場　※安全靴貸出のためサイズを要連絡,8/26(水),12.8,◎事前説明1,アイカテック建材株式会社名古屋工場　※安全靴貸出のためサイズを要連絡,8/26(水),12.8,◎事前説明1,変更なし,
2,3,6,女,江南市立布袋東保育園,8/27(木),9.7,○第2希望,江南市立布袋東保育園,8/27(木),9.7,○第2希望,変更なし,
2,3,7,女,株式会社愛知イエローハット　一宮店,8/27(木),5.6,○第2希望,株式会社愛知イエローハット　一宮店,8/27(木),5.6,○第2希望,変更なし,
2,3,8,女,東名化学工業株式会社　小牧工場,7/31(金),11.2,○第3希望,東名化学工業株式会社　小牧工場,7/31(金),11.2,○第3希望,変更なし,
2,3,9,男,江南市立古知野北保育園,8/28(金),9.9,◎事前説明1,江南市立古知野北保育園,8/28(金),9.9,◎事前説明1,変更なし,
2,3,10,女,株式会社青山製作所　大口工場,7/27(月),1.7,◎事前説明1,株式会社青山製作所　大口工場,8/25(火),1.7,◎事前説明1,日付変更,実施日7/27(月)→8/25(火)
2,3,11,女,リスパック株式会社 真空成形工場,7/30(木),6.7,◎事前説明1,リスパック株式会社 真空成形工場,7/30(木),6.7,◎事前説明1,変更なし,
2,3,12,男,福玉ロジスティクス株式会社　大口センター,7/30(木),0.7,◎事前説明1,福玉ロジスティクス株式会社　大口センター,7/30(木),0.7,◎事前説明1,変更なし,
2,3,13,男,株式会社東海理化電機製作所,8/25(火),3.3,◎事前説明1,東名化学工業株式会社　小牧工場,7/31(金),12.5,◎事前説明1,企業変更、日付変更,他生徒最適化に伴う玉突き／距離9.2km増加／実施日8/25(火)→7/31(金)
2,3,14,女,株式会社デンケン,8/27(木),9.6,○第2希望,株式会社デンケン,8/27(木),9.6,○第2希望,変更なし,
2,3,15,男,東名化学工業株式会社　小牧工場,7/31(金),,◎事前説明1,福玉ロジスティクス株式会社　大口センター,7/30(木),5.3,○第2希望,企業変更、日付変更,業種マッチ低下（事前説明1→第2希望）／実施日7/31(金)→7/30(木)
2,3,16,男,株式会社愛知イエローハット　一宮店,8/26(水),15.3,◎事前説明1,株式会社愛知イエローハット　一宮店,8/26(水),15.3,◎事前説明1,変更なし,
2,3,17,女,リスパック株式会社 真空成形工場,7/30(木),6.7,◎事前説明1,リスパック株式会社 真空成形工場,7/30(木),6.7,◎事前説明1,変更なし,
2,3,18,女,美容室ISA,8/24(月),3.1,◎事前説明1,美容室ISA,8/24(月),3.1,◎事前説明1,変更なし,
2,3,19,男,アイカテック建材株式会社名古屋工場　※安全靴貸出のためサイズを要連絡,8/26(水),6.2,○第3希望,アイカテック建材株式会社名古屋工場　※安全靴貸出のためサイズを要連絡,8/26(水),6.2,○第3希望,変更なし,
2,4,1,女,GARN（ガルン）　モゾワンダーシティ店,7/27(月),4.6,◎事前説明1,GARN（ガルン）　モゾワンダーシティ店,7/27(月),4.6,◎事前説明1,変更なし,
2,4,2,女,中央可鍛工業株式会社　日進工場,7/29(水),18.8,○第3希望,きもの館なかね,8/24(月),10.2,◎事前説明1,企業変更、日付変更,中央可鍛工業の通学困難解消／距離8.6km短縮／実施日7/29(水)→8/24(月)
2,4,3,女,株式会社青山製作所　大口工場,8/25(火),0.5,◎事前説明1,江南市立古知野中保育園,7/30(木),3.2,○第3希望,企業変更、日付変更,業種マッチ低下（事前説明1→第3希望）／距離2.7km増加／実施日8/25(火)→7/30(木)
2,4,4,女,中央可鍛工業株式会社　日進工場,7/29(水),20.2,○第3希望,きもの館なかね,8/24(月),8.5,◎事前説明2,企業変更、日付変更,中央可鍛工業の通学困難解消／距離11.7km短縮／実施日7/29(水)→8/24(月)
2,4,5,女,江南市立古知野東保育園,8/24(月),1.7,◎事前説明2,江南市立古知野東保育園,8/24(月),1.7,◎事前説明2,変更なし,
2,4,6,女,江南市立宮田南保育園,8/25(火),5.7,◎事前説明1,江南市立宮田南保育園,8/25(火),5.7,◎事前説明1,変更なし,
2,4,7,女,江南市立藤里保育園,7/30(木),7.0,○第2希望,江南市立藤里保育園,7/30(木),7.0,○第2希望,変更なし,
2,4,8,女,江南市立古知野西保育園,8/24(月),1.7,◎事前説明2,江南市立古知野西保育園,8/24(月),1.7,◎事前説明2,変更なし,
2,4,9,男,九品寺幼稚園,8/26(水),9.7,◎事前説明2,九品寺幼稚園,8/26(水),9.7,◎事前説明2,変更なし,
2,4,10,女,アメーテールアーム,8/26(水),11.8,◎事前説明1,アメーテールアーム,8/26(水),11.8,◎事前説明1,変更なし,
2,4,11,女,GARN（ガルン）　モゾワンダーシティ店,7/29(水),15.1,◎事前説明1,GARN（ガルン）　モゾワンダーシティ店,7/29(水),15.1,◎事前説明1,変更なし,
2,4,12,男,ＮＸキャッシュ・ロジスティクス株式会社　中部支店,7/30(木),19.5,◎事前説明1,ＮＸキャッシュ・ロジスティクス株式会社　中部支店,7/30(木),19.5,◎事前説明1,変更なし,
2,4,13,女,株式会社青山製作所　大口工場,8/25(火),,○第3希望,株式会社青山製作所　大口工場,8/25(火),4.2,○第3希望,変更なし,
2,4,14,女,キムラユニティー株式会社　犬山工場（調整中）,7/29(水),6.6,○第2希望,キムラユニティー株式会社　犬山工場（調整中）,7/29(水),6.6,○第2希望,変更なし,
2,4,15,女,株式会社林商店,8/27(木),10.5,◎事前説明1,株式会社林商店,8/27(木),10.5,◎事前説明1,変更なし,
2,4,16,男,株式会社デンケン,8/27(木),9.6,◎事前説明1,株式会社デンケン,8/27(木),9.6,◎事前説明1,変更なし,
2,4,17,男,アイカテック建材株式会社名古屋工場　※安全靴貸出のためサイズを要連絡,8/26(水),,○第2希望,アイカテック建材株式会社名古屋工場　※安全靴貸出のためサイズを要連絡,8/26(水),21.2,○第2希望,変更なし,
2,4,18,女,福玉米粒麦株式会社,8/24(月),6.6,○第3希望,福玉ロジスティクス株式会社　大口センター,7/31(金),8.3,○第2希望,企業変更、日付変更,業種マッチ低下（事前説明1→第2希望）／実施日8/24(月)→7/31(金)
2,4,19,女,株式会社林商店,8/27(木),8.7,○第3希望,株式会社林商店,8/27(木),8.7,○第3希望,変更なし,
2,4,20,女,東名化学工業株式会社　小牧工場,7/28(火),12.5,◎事前説明1,東名化学工業株式会社　小牧工場,7/28(火),12.5,◎事前説明1,変更なし,
2,4,21,女,中央可鍛工業株式会社　日進工場,7/29(水),18.8,◎事前説明1,株式会社青山製作所　大口工場,7/29(水),8.4,◎事前説明1,企業変更,中央可鍛工業の通学困難解消／距離10.4km短縮
2,4,22,女,東罐興業株式会社　小牧工場,7/31(金),7.8,◎事前説明1,東罐興業株式会社　小牧工場,7/31(金),7.8,◎事前説明1,変更なし,
2,4,23,女,江南市立布袋東保育園,8/27(木),10.3,○第3希望,江南市立布袋東保育園,8/27(木),10.3,○第3希望,変更なし,
2,4,24,男,株式会社メイコン　本社,7/31(金),3.2,◎事前説明1,株式会社メイコン　本社,7/31(金),3.2,◎事前説明1,変更なし,
2,4,25,男,福玉ロジスティクス株式会社　大口センター,7/31(金),2.3,◎事前説明1,福玉ロジスティクス株式会社　大口センター,7/31(金),2.3,◎事前説明1,変更なし,
2,4,26,男,江南市立古知野東保育園,8/24(月),10.7,○第2希望,江南市立古知野東保育園,8/24(月),10.7,○第2希望,変更なし,
2,4,27,女,江南市立小鹿保育園,8/24(月),3.6,◎事前説明1,江南市立小鹿保育園,8/24(月),3.6,◎事前説明1,変更なし,
2,4,28,女,株式会社愛知イエローハット　一宮店,8/26(水),,◎事前説明1,株式会社デンケン,8/26(水),5.1,○第2希望,企業変更,業種マッチ低下（事前説明1→第2希望）
2,4,29,女,株式会社東海理化電機製作所,8/25(火),3.3,○第3希望,株式会社東海理化電機製作所,8/25(火),3.3,○第3希望,変更なし,
