学年,組,番号,性別,配属企業No,企業名,業種カテゴリ,受け入れ先住所,緯度,経度,日付,最寄り駅,市町,距離km,業種マッチ,事前説明1,事前説明2,第1希望,第2希望,第3希望,備考
1,5,1,女,5E,江南市立宮田東保育園,保育,江南市宮田神明町栄174,35.360222,136.858276,7/31(金),扶桑駅,扶桑町,5.0,◎事前説明1,保育・幼児教育,製造（食品）,保育,製造食品,販売,
1,5,2,女,5B,江南市立古知野西保育園,保育,江南市東野町郷前48,35.334476,136.852432,7/30(木),江南駅,江南市赤童子町,1.7,◎事前説明1,保育・幼児教育,製造（工業）,保育,販売,製造工業,
1,5,3,女,5K,江南市立古知野東保育園,保育,江南市高屋町大師７２番地,35.34539,136.880692,7/30(木),尾張一宮駅,一宮市浅野町,8.3,○第3希望,製造（食品）,販売・サービス,販売,製造食品,保育,
1,5,4,女,5C,江南市立布袋西保育園,保育,江南市木賀町定和３１,35.323299,136.867432,7/29(水),布袋駅,江南市小折本町,2.4,◎事前説明2,製造（工業）,保育・幼児教育,保育,販売,製造工業,
1,5,5,女,5A,九品寺幼稚園,保育,一宮市真清田2-14-7,35.311146,136.802643,7/31(金),一宮駅,一宮市,0.8,◎事前説明2,製造（工業）,保育・幼児教育,保育,販売,製造工業,
1,5,6,女,1H,リスパック株式会社 真空成形工場,製造工業,愛知県犬山市羽黒宮浦1番地,35.34903,136.941666,7/30(木),犬山駅,犬山市内田町,3.3,◎事前説明1,製造（工業）,製造（工業）,製造工業,販売,製造食品,
1,5,7,女,2C,株式会社扶桑守口食品,"製造食品, 販売",愛知県丹羽郡扶桑町大字山那字屋敷地757,35.371872,136.907837,7/28(火),江南駅,江南市村久野町,5.6,◎事前説明1,製造（食品）,製造（食品）,製造食品,製造工業,販売,
1,5,8,男,42A,江南中央食品,"製造食品, 販売",江南市古知野町北屋敷242,35.3391,136.869308,7/28(火),江南駅,江南市鹿子島町,0.8,◎事前説明1,販売・サービス,製造（食品）,販売,製造食品,保育,
1,5,9,女,43B,きもの館なかね,販売,愛知県江南市古知野町本郷３４,35.339359,136.871674,7/27(月),上小田井駅,名古屋市城町,13.0,◎事前説明2,保育・幼児教育,アパレル,保育,販売,販売,
1,5,10,女,43B,きもの館なかね,販売,愛知県江南市古知野町本郷３４,35.339359,136.871674,7/27(月),,各務原市柏原町,,◎事前説明1,アパレル,アパレル,販売,製造工業,保育,最寄り駅所要時間未記入
1,5,11,女,42B,ガレ・ドゥ・ワタナベ,"製造食品, 販売",江南市小折町八反畑8,35.313831,136.878494,7/29(水),江南駅,江南市尾崎町,2.1,◎事前説明1,販売・サービス,製造（食品）,販売,製造食品,販売,
1,5,12,女,5F,江南市立草井保育園,保育,江南市草井町若草57,35.368015,136.885666,7/28(火),扶桑駅,丹羽郡扶桑町,2.7,◎事前説明2,販売・サービス,保育・幼児教育,保育,販売,製造食品,
1,5,13,女,42B,ガレ・ドゥ・ワタナベ,"製造食品, 販売",江南市小折町八反畑8,35.313831,136.878494,7/29(水),上小田井駅,名古屋市,10.2,◎事前説明1,販売・サービス,製造（食品）,販売,製造食品,保育,
1,5,14,女,5F,江南市立草井保育園,保育,江南市草井町若草57,35.368015,136.885666,7/28(火),扶桑駅,丹羽郡扶桑町,2.7,○第3希望,販売・サービス,製造（食品）,販売,製造食品,保育,
1,5,15,女,2C,株式会社扶桑守口食品,"製造食品, 販売",愛知県丹羽郡扶桑町大字山那字屋敷地757,35.371872,136.907837,7/28(火),木田駅,あま市篠田,15.8,◎事前説明1,製造（食品）,製造（食品）,製造食品,物流,販売,
1,5,16,女,2B,サンハウス食品株式会社,製造食品,愛知県江南市高屋町西里７７番地,35.353722,136.875168,7/28(火),石仏駅,一宮市千秋町,10.0,◎事前説明1,製造（食品）,製造（食品）,販売,製造食品,物流,
1,5,17,女,2D,大口屋木賀工場,"製造食品, 販売",江南市木賀町定和244-1 その他,35.323299,136.86908,7/27(月),布袋駅,江南市寄木町,2.3,◎事前説明1,販売・サービス,製造（食品）,販売,製造食品,製造工業,
1,5,18,女,5G,江南市立古知野中保育園,保育,江南市古知野町熱田203,35.342247,136.870865,7/30(木),扶桑駅,江南市中若般町,4.3,◎事前説明2,販売・サービス,保育・幼児教育,保育,販売,販売,"4b,4d二つ記入あり"
1,5,19,女,2B,サンハウス食品株式会社,製造食品,愛知県江南市高屋町西里７７番地,35.353722,136.875168,7/28(火),木津用水駅,犬山市,3.7,◎事前説明1,製造（食品）,製造（食品）,製造食品,販売,保育,
1,5,20,女,5G,江南市立古知野中保育園,保育,江南市古知野町熱田203,35.342247,136.870865,7/29(水),徳重名古屋芸大前駅,北名古屋市,10.6,○第2希望,製造（食品）,製造（食品）,製造食品,保育,販売,※日程を7/27(月)→7/29(水)に修正(受入可能日程整合)
1,5,21,女,2D,大口屋木賀工場,"製造食品, 販売",江南市木賀町定和244-1 その他,35.323299,136.86908,7/27(月),犬山口駅,犬山市,8.8,◎事前説明1,製造（食品）,製造（食品）,製造食品,製造工業,販売,
1,5,22,女,5C,江南市立布袋西保育園,保育,江南市木賀町定和３１,35.323299,136.867432,7/29(水),江南駅,江南市小脇町,1.0,◎事前説明2,美容,保育・幼児教育,保育,販売,販売,作業服サイズ未記入
1,5,23,女,5I,江南市立古知野南保育園,保育,江南市古知野町塔塚160,35.336178,136.867859,7/31(金),江南駅,江南市松竹町,0.5,◎事前説明1,保育・幼児教育,アパレル,保育,販売,製造食品,
1,5,24,女,1K,グンゼ江南工場,製造工業,愛知県江南市村久野町鳥附１番地,35.352619,136.869812,7/31(金),一宮駅,一宮市冨塚町,8.1,◎事前説明1,製造（工業）,製造（工業）,製造工業,販売,製造食品,
1,5,25,女,5E,江南市立宮田東保育園,保育,江南市宮田神明町栄174,35.360222,136.858276,7/31(金),西春駅,北名古屋市,11.1,○第3希望,製造（食品）,販売・サービス,販売,製造食品,保育,
1,5,26,男,5M,江南市立宮田南保育園,保育,江南市前飛保町西町　2,35.345955,136.852081,7/27(月),岩倉駅,岩倉市東町,7.6,○第3希望,販売・サービス,製造（食品）,販売,製造食品,保育,
1,5,27,女,44A1,榮美容室本店,美容,一宮市大江2-9-16,35.303158,136.803268,7/29(水),布袋駅,江南市寄木町,8.4,◎事前説明1,美容,美容,販売,製造食品,製造工業,
1,5,28,女,5J,江南市立布袋北保育園,保育,江南市安良町八王子137,35.324711,136.881989,7/31(金),江南駅,江南市河野町,1.3,◎事前説明1,保育・幼児教育,製造（工業）,保育,販売,製造工業,
1,5,29,女,2D,大口屋木賀工場,"製造食品, 販売",江南市木賀町定和244-1 その他,35.323299,136.86908,7/28(火),扶桑駅,丹羽郡扶桑町,5.6,◎事前説明1,製造（食品）,製造（食品）,製造食品,販売,販売,
1,5,30,女,2C,株式会社扶桑守口食品,"製造食品, 販売",愛知県丹羽郡扶桑町大字山那字屋敷地757,35.371872,136.907837,7/27(月),一宮駅,一宮市尾西,12.2,◎事前説明1,製造（食品）,製造（食品）,製造食品,販売,物流,
1,5,31,女,5K,江南市立古知野東保育園,保育,江南市高屋町大師７２番地,35.34539,136.880692,7/30(木),徳重名古屋芸大前駅,北名古屋市,10.7,◎事前説明1,保育・幼児教育,美容,保育,販売,販売,
1,5,32,女,5B,江南市立古知野西保育園,保育,江南市東野町郷前48,35.334476,136.852432,7/30(木),木津用水駅,犬山市,4.6,◎事前説明2,製造（食品）,保育・幼児教育,販売,保育,製造食品,
1,5,33,女,42B,ガレ・ドゥ・ワタナベ,"製造食品, 販売",江南市小折町八反畑8,35.313831,136.878494,7/30(木),柏森駅,丹羽郡大口町,6.1,◎事前説明2,運輸・物流,販売・サービス,販売,販売,物流,
1,5,34,女,1C,東罐興業株式会社　小牧工場,製造工業,愛知県小牧市東田中2118,35.298954,136.94664,7/31(金),岩倉駅,小牧市多気北町,7.2,◎事前説明2,販売・サービス,製造（工業）,販売,製造工業,保育,
1,5,35,男,42A,江南中央食品,"製造食品, 販売",江南市古知野町北屋敷242,35.3391,136.869308,7/29(水),名鉄名古屋駅,名古屋市中村区,17.9,◎事前説明1,製造（食品）,販売・サービス,販売,製造食品,販売,
1,5,36,女,5Q,江南市立小鹿保育園,保育,江南市小杁町長者毛東1,35.363976,136.874802,7/30(木),平針駅,名古屋市天白区,28.5,○第2希望,美容,美容,販売,保育,販売,
1,5,37,女,2D,大口屋木賀工場,"製造食品, 販売",江南市木賀町定和244-1 その他,35.323299,136.86908,7/28(火),一宮駅,一宮市松山町,6.4,◎事前説明1,製造（食品）,製造（食品）,製造食品,販売,物流,
1,5,38,女,42B,ガレ・ドゥ・ワタナベ,"製造食品, 販売",江南市小折町八反畑8,35.313831,136.878494,7/30(木),柏森駅,丹羽郡大口町,6.1,◎事前説明1,販売・サービス,製造（食品）,販売,製造食品,製造工業,
1,5,39,男,5G,江南市立古知野中保育園,保育,江南市古知野町熱田203,35.342247,136.870865,7/30(木),西春駅,北名古屋市,8.8,○第3希望,販売・サービス,製造（食品）,販売,製造食品,保育,
1,5,40,女,2C,株式会社扶桑守口食品,"製造食品, 販売",愛知県丹羽郡扶桑町大字山那字屋敷地757,35.371872,136.907837,7/27(月),江南駅,江南市,5.6,◎事前説明1,製造（食品）,製造（食品）,製造食品,販売,物流,問２未回答
2,1,1,女,3B,キムラユニティー株式会社　犬山工場（調整中）,物流,愛知県犬山市字舟田10番地,35.329754,136.943909,7/29(水),布袋駅,江南市中奈良町,4.7,○第3希望,製造（食品）,販売・サービス,販売,製造食品,物流,
2,1,2,女,5E,江南市立宮田東保育園,保育,江南市宮田神明町栄174,35.360222,136.858276,8/25(火),上小田井駅,名古屋市五才美町,15.4,○第2希望,製造（工業）,製造（工業）,製造工業,保育,製造食品,
2,1,3,男,5L,江南市立門弟山保育園,"保育, 販売",江南市村久野町門弟山271,35.348694,136.863403,8/24(月),岩倉駅,岩倉市大市場町,7.7,◎事前説明1,保育・幼児教育,販売・サービス,保育,販売,製造工業,
2,1,4,女,5D,江南市立古知野北保育園,保育,江南市勝佐町田代137番地,35.354492,136.88533,8/28(金),木曽川駅,一宮市,2.6,○第2希望,製造（工業）,製造（工業）,製造工業,保育,販売,
2,1,5,男,5K,江南市立古知野東保育園,保育,江南市高屋町大師７２番地,35.34539,136.880692,8/24(月),布袋駅,一宮市,3.0,○第3希望,製造（食品）,製造（食品）,製造食品,販売,保育,5/13追加済み
2,1,6,女,41B,ドコモショップ江南店,販売,愛知県江南市木賀町定和163,35.323132,136.868393,7/27(月),江南駅,江南市野白町,1.0,○第1希望,美容,美容,販売,製造工業,製造食品,
2,1,7,女,41C,江南郵便局,販売,江南市赤童子町良原143-1,35.33247,136.866745,8/25(火),江南駅,江南市古知野町,0.4,○第1希望,美容,美容,販売,製造食品,製造工業,
2,1,8,女,5A,九品寺幼稚園,保育,一宮市真清田2-14-7,35.311146,136.802643,8/26(水),一宮駅,一宮市,0.8,○第2希望,美容,販売・サービス,販売,保育,製造食品,
2,1,9,女,41E,株式会社綿半ホームエイド江南店,販売,江南市上奈良町緑13,35.332783,136.859161,8/26(水),江南駅,各務原市川島松倉町,1.1,◎事前説明1,アパレル,美容,販売,製造工業,製造食品,
2,1,10,男,44C,TJ天気予報 7mm 北名古屋店,美容,北名古屋市鹿田才海82番2,35.235859,136.881241,8/25(火),上小田井駅,北名古屋市,1.6,◎事前説明1,美容,美容,販売,保育,製造食品,
2,1,11,女,1G,株式会社青山製作所　大口工場,製造工業,愛知県丹羽郡大口町高橋一丁目8番地,35.3251,136.895706,7/27(月),西春駅,北名古屋市,6.6,◎事前説明1,製造（工業）,製造（工業）,製造工業,製造食品,販売,
2,1,12,女,44D,アメーテールアーム,美容,愛知県小牧市市之久田1-73-1,35.274368,136.920776,8/26(水),西春駅,北名古屋市,2.5,◎事前説明1,美容,美容,販売,製造工業,保育,
2,1,13,女,41B,ドコモショップ江南店,販売,愛知県江南市木賀町定和163,35.323132,136.868393,7/27(月),江南駅,江南市赤童子町,1.0,◎事前説明1,販売・サービス,美容,販売,製造工業,製造食品,
2,1,14,男,3A,株式会社メイコン　本社,物流,本社（愛知県小牧市大字三ツ渕950番地）,35.293083,136.885376,7/31(金),徳重名古屋芸大前駅,北名古屋市鹿田町,4.9,◎事前説明2,販売・サービス,運輸・物流,販売,物流,製造工業,
2,1,15,女,1B,東名化学工業株式会社　小牧工場,製造工業,小牧市大草檀之上5410,35.301033,137.002777,7/28(火),江南駅,江南市古知野町,12.5,○第3希望,製造（食品）,製造（食品）,製造食品,販売,製造工業,
2,1,16,女,5H,江南市立布袋保育園,保育,江南市布袋下山町南70,35.315956,136.869095,8/24(月),一宮駅,一宮市浅井町,6.1,○第2希望,アパレル,販売・サービス,販売,保育,製造食品,
2,1,17,女,5I,江南市立古知野南保育園,保育,江南市古知野町塔塚160,35.336178,136.867859,7/31(金),一宮駅,一宮市,6.9,○第2希望,販売・サービス,販売・サービス,販売,保育,製造食品,
2,1,18,女,5M,江南市立宮田南保育園,保育,江南市前飛保町西町　2,35.345955,136.852081,8/25(火),西春駅,北名古屋市久地牧野町,9.8,◎事前説明2,販売・サービス,保育・幼児教育,保育,販売,物流,4ｂ、4ｃ二つ記入あり
2,1,19,男,3B,キムラユニティー株式会社　犬山工場（調整中）,物流,愛知県犬山市字舟田10番地,35.329754,136.943909,7/29(水),柏森駅,江南市江森町,3.9,◎事前説明1,運輸・物流,販売・サービス,販売,物流,製造工業,
2,1,20,女,41E,株式会社綿半ホームエイド江南店,販売,江南市上奈良町緑13,35.332783,136.859161,8/26(水),江南駅,江南市飛高町,1.1,◎事前説明1,販売・サービス,運輸・物流,販売,製造工業,製造食品,
2,1,21,女,41E,株式会社綿半ホームエイド江南店,販売,江南市上奈良町緑13,35.332783,136.859161,7/29(水),江南駅,江南市古知野町,1.1,◎事前説明1,アパレル,美容,販売,製造食品,製造工業,
2,1,22,男,2A,福玉米粒麦株式会社,製造工業,愛知県江南市南山町西31,35.31641,136.873947,8/25(火),岩倉駅,岩倉市本町,4.1,◎事前説明1,製造（食品）,販売・サービス,販売,製造食品,物流,※2-1-22と配属先入替調整 ※日程を7/30(木)→8/25(火)に修正(受入可能日程整合)
2,1,23,女,5J,江南市立布袋北保育園,保育,江南市安良町八王子137,35.324711,136.881989,8/28(金),江南駅,江南市飛高町,1.3,◎事前説明2,販売・サービス,保育・幼児教育,販売,保育,製造食品,4ｂ、4ｄ二つ記入あり
2,1,24,女,5N,江南市立布袋東保育園,保育,江南市小折町八反畑１４７,35.311016,136.875839,8/26(水),徳重名古屋芸大前駅,北名古屋市,7.1,◎事前説明1,保育・幼児教育,アパレル,保育,販売,製造工業,
2,1,25,女,1A,株式会社デンケン,製造工業,愛知県犬山市大字羽黒字馬道7番地1,35.35247,136.973373,8/26(水),布袋駅,一宮市,8.0,○第3希望,製造（食品）,製造（食品）,製造食品,販売,製造工業,
2,1,26,女,44A2,サロンド榮,美容,一宮市浅野西大土106,35.294224,136.82579,8/26(水),江南駅,江南市宮後町,5.9,◎事前説明1,美容,美容,販売,保育,製造食品,
2,1,27,女,1H,リスパック株式会社 真空成形工場,製造工業,愛知県犬山市羽黒宮浦1番地,35.34903,136.941666,7/30(木),犬山駅,犬山市薬師町,3.3,◎事前説明1,製造（工業）,製造（工業）,製造工業,製造食品,販売,
2,1,28,女,1H,リスパック株式会社 真空成形工場,製造工業,愛知県犬山市羽黒宮浦1番地,35.34903,136.941666,7/30(木),西春駅,北名古屋市,10.2,◎事前説明1,製造（工業）,製造（工業）,製造工業,販売,保育,
2,1,29,男,1K,グンゼ江南工場,製造工業,愛知県江南市村久野町鳥附１番地,35.352619,136.869812,7/31(金),布袋駅,江南市南山町,4.2,○第3希望,製造（食品）,販売・サービス,販売,製造食品,製造工業,
2,1,30,女,5O,江南市立宮田保育園,保育,江南市飛保町新開23,35.347504,136.864716,8/27(木),江南駅,江南市村久野町,1.8,◎事前説明1,保育・幼児教育,美容,保育,販売,製造食品,
2,1,31,女,44C,TJ天気予報 7mm 北名古屋店,美容,北名古屋市鹿田才海82番2,35.235859,136.881241,8/25(火),西春駅,北名古屋市,3.5,◎事前説明1,美容,美容,販売,保育,製造工業,
2,1,32,男,1K,グンゼ江南工場,製造工業,愛知県江南市村久野町鳥附１番地,35.352619,136.869812,7/31(金),江南駅,江南市山王町,2.3,○第3希望,製造（食品）,販売・サービス,販売,製造食品,製造工業,
2,1,33,女,44B,美容室ISA,美容,丹羽郡大口町丸2-36 メガドンキユニー大口店　1F,35.330742,136.905304,8/24(月),西春駅,北名古屋市,7.3,◎事前説明1,美容,保育・幼児教育,販売,販売,保育,
