学年,組,番号,性別,配属企業No,企業名,業種カテゴリ,受け入れ先住所,緯度,経度,日付,最寄り駅,市町,距離km,業種マッチ,事前説明1,事前説明2,第1希望,第2希望,第3希望,備考
2,1,34,男,1I,株式会社東海理化電機製作所,製造工業,愛知県丹羽郡大口町豊田三丁目260番地,35.308201,136.892395,8/25(火),木曽川駅,一宮市大毛字申塚,3.4,○第3希望,アパレル,アパレル,販売,製造食品,製造工業,
2,1,35,男,1I,株式会社東海理化電機製作所,製造工業,愛知県丹羽郡大口町豊田三丁目260番地,35.308201,136.892395,8/25(火),石仏駅,小牧市西之島町,4.7,○第2希望,アパレル,アパレル,販売,製造工業,製造食品,
2,1,36,女,5P,江南市立藤里保育園,保育,江南市藤が丘7丁目1-16,35.352188,136.85791,7/27(月),上小田井駅,北名古屋市久地野町,14.5,◎事前説明2,美容,保育・幼児教育,保育,販売,製造食品,
2,2,1,男,2A,福玉米粒麦株式会社,製造工業,愛知県江南市南山町西31,35.31641,136.873947,8/24(月),江南駅,江南市勝佐町,1.8,[NG]不一致,製造（食品）,製造（食品）,製造食品,販売,保育,
2,2,2,男,41A,株式会社愛知イエローハット　一宮店,販売,一宮市緑４－３ー１３,35.299957,136.822708,8/25(火),石仏駅,一宮市千秋町,7.7,◎事前説明1,販売・サービス,販売・サービス,販売,製造食品,保育,
2,2,3,男,41C,江南郵便局,販売,江南市赤童子町良原143-1,35.33247,136.866745,8/25(火),上小田井駅,北名古屋市沖村町,12.3,◎事前説明1,販売・サービス,販売・サービス,販売,製造食品,保育,
2,2,4,男,41E,株式会社綿半ホームエイド江南店,販売,江南市上奈良町緑13,35.332783,136.859161,7/29(水),,北名古屋市,,◎事前説明1,販売・サービス,販売・サービス,販売,製造食品,保育,最寄り駅等未記入
2,2,5,男,41C,江南郵便局,販売,江南市赤童子町良原143-1,35.33247,136.866745,8/25(火),江南駅,江南市東野町,0.4,◎事前説明1,販売・サービス,販売・サービス,販売,製造食品,保育,
2,2,6,女,3A,株式会社メイコン　本社,物流,本社（愛知県小牧市大字三ツ渕950番地）,35.293083,136.885376,7/31(金),羽黒駅,犬山市長者町,9.5,◎事前説明1,運輸・物流,運輸・物流,物流,販売,保育,
2,2,7,女,41A,株式会社愛知イエローハット　一宮店,販売,一宮市緑４－３ー１３,35.299957,136.822708,8/26(水),一宮駅,一宮市浅井町,1.8,◎事前説明1,販売・サービス,販売・サービス,販売,製造工業,製造食品,※2-4-28と配属先交換
2,2,8,男,5Q,江南市立小鹿保育園,保育,江南市小杁町長者毛東1,35.363976,136.874802,8/25(火),一宮駅,一宮市,9.3,◎事前説明1,保育・幼児教育,製造（食品）,保育,製造食品,販売,
2,2,9,女,3D,ＮＸキャッシュ・ロジスティクス株式会社　中部支店,物流,愛知県名古屋市中村区並木1-81-1,35.154476,136.850098,7/30(木),新木曽川駅,一宮市,20.9,◎事前説明1,運輸・物流,運輸・物流,物流,製造食品,販売,
2,2,10,女,5N,江南市立布袋東保育園,保育,江南市小折町八反畑１４７,35.311016,136.875839,8/26(水),徳重名古屋芸大前駅,小牧市多気南町,7.1,○第2希望,製造（食品）,販売・サービス,販売,保育,製造食品,
2,2,11,女,3D,ＮＸキャッシュ・ロジスティクス株式会社　中部支店,物流,愛知県名古屋市中村区並木1-81-1,35.154476,136.850098,7/30(木),徳重名古屋芸大前駅,北名古屋市,11.4,◎事前説明1,運輸・物流,運輸・物流,物流,販売,製造食品,
2,2,12,女,5H,江南市立布袋保育園,保育,江南市布袋下山町南70,35.315956,136.869095,8/24(月),木津用水駅,犬山市上野新町,3.3,○第3希望,製造（食品）,販売・サービス,販売,製造食品,保育,
2,2,13,女,5P,江南市立藤里保育園,保育,江南市藤が丘7丁目1-16,35.352188,136.85791,7/28(火),江南駅,江南市前飛保町,2.5,○第3希望,販売・サービス,製造（食品）,販売,製造食品,保育,
2,2,14,女,1G,株式会社青山製作所　大口工場,製造工業,愛知県丹羽郡大口町高橋一丁目8番地,35.3251,136.895706,7/29(水),江南駅,一宮市浅井町,2.4,◎事前説明1,製造（工業）,製造（工業）,製造工業,物流,製造食品,
2,2,15,男,3D,ＮＸキャッシュ・ロジスティクス株式会社　中部支店,物流,愛知県名古屋市中村区並木1-81-1,35.154476,136.850098,7/30(木),西春駅,北名古屋市,13.0,◎事前説明1,運輸・物流,販売・サービス,販売,物流,製造工業,
2,2,16,女,41A,株式会社愛知イエローハット　一宮店,販売,一宮市緑４－３ー１３,35.299957,136.822708,8/27(木),木曽川駅,一宮市,8.5,◎事前説明1,販売・サービス,販売・サービス,販売,製造食品,保育,
2,2,17,女,44A3,FUSION,美容,一宮市大江2-9-19,35.303356,136.803253,8/27(木),江南駅,一宮市浅井町,6.9,◎事前説明1,美容,美容,販売,製造工業,物流,
2,2,18,男,41A,株式会社愛知イエローハット　一宮店,販売,一宮市緑４－３ー１３,35.299957,136.822708,8/25(火),羽黒駅,丹羽郡大口町,13.4,◎事前説明1,販売・サービス,保育・幼児教育,販売,販売,保育,問２未記入
2,2,19,女,5O,江南市立宮田保育園,保育,江南市飛保町新開23,35.347504,136.864716,8/27(木),犬山口駅,犬山市,7.7,○第2希望,製造（食品）,販売・サービス,販売,保育,製造食品,
2,2,20,女,5P,江南市立藤里保育園,保育,江南市藤が丘7丁目1-16,35.352188,136.85791,7/29(水),上小田井駅,北名古屋市,14.5,○第2希望,アパレル,アパレル,販売,保育,製造食品,
2,3,1,女,5Q,江南市立小鹿保育園,保育,江南市小杁町長者毛東1,35.363976,136.874802,8/24(月),西春駅,北名古屋市九坪下葭田町,11.1,○第2希望,販売・サービス,製造（食品）,販売,保育,製造食品,
2,3,2,男,5D,江南市立古知野北保育園,保育,江南市勝佐町田代137番地,35.354492,136.88533,8/28(金),江南駅,一宮市浅井町,2.8,◎事前説明2,販売・サービス,保育・幼児教育,保育,販売,物流,
2,3,3,男,5L,江南市立門弟山保育園,"保育, 販売",江南市村久野町門弟山271,35.348694,136.863403,8/24(月),江南駅,江南市藤ヶ丘町,2.0,◎事前説明1,保育・幼児教育,販売・サービス,保育,販売,製造食品,
2,3,4,男,5D,江南市立古知野北保育園,保育,江南市勝佐町田代137番地,35.354492,136.88533,8/28(金),江南駅,各務原市川島松倉町,2.8,◎事前説明1,保育・幼児教育,アパレル,保育,販売,製造食品,
2,3,5,男,1E,アイカテック建材株式会社名古屋工場　※安全靴貸出のためサイズを要連絡,製造工業,愛知県海部郡大治町大字西條字西之川２５,35.188705,136.809784,8/26(水),一宮駅,一宮市浅井町,12.8,◎事前説明1,製造（工業）,製造（工業）,製造工業,製造食品,物流,
2,3,6,女,5N,江南市立布袋東保育園,保育,江南市小折町八反畑１４７,35.311016,136.875839,8/27(木),犬山駅,犬山市,9.7,○第2希望,製造（工業）,製造（工業）,製造工業,保育,物流,
2,3,7,女,41A,株式会社愛知イエローハット　一宮店,販売,一宮市緑４－３ー１３,35.299957,136.822708,8/27(木),江南駅,各務原市川島町,5.6,○第2希望,製造（食品）,製造（食品）,製造食品,販売,製造工業,
2,3,8,女,1B,東名化学工業株式会社　小牧工場,製造工業,小牧市大草檀之上5410,35.301033,137.002777,7/31(金),徳重名古屋芸大前駅,北名古屋市,11.2,○第3希望,販売・サービス,製造（食品）,販売,製造食品,製造工業,
2,3,9,男,5D,江南市立古知野北保育園,保育,江南市勝佐町田代137番地,35.354492,136.88533,8/28(金),石仏駅,一宮市千秋町,9.9,◎事前説明1,保育・幼児教育,販売・サービス,保育,販売,販売,5/13追加済み
2,3,10,女,1G,株式会社青山製作所　大口工場,製造工業,愛知県丹羽郡大口町高橋一丁目8番地,35.3251,136.895706,7/27(月),木曽川堤駅,一宮市北方町,1.7,◎事前説明1,製造（工業）,製造（工業）,製造工業,物流,製造食品,
2,3,11,女,1H,リスパック株式会社 真空成形工場,製造工業,愛知県犬山市羽黒宮浦1番地,35.34903,136.941666,7/30(木),江南駅,江南市前飛保町,6.7,◎事前説明1,製造（工業）,製造（工業）,製造工業,製造食品,販売,
2,3,12,男,3C,福玉ロジスティクス株式会社　大口センター,物流,集合場所：丹羽郡大口町御供所1-65　就業体験場所：丹羽郡大口町御供所3丁目122番地,35.314816,136.893631,7/30(木),布袋駅,江南市安良町,0.7,◎事前説明1,運輸・物流,運輸・物流,物流,製造工業,製造食品,
2,3,13,男,1B,東名化学工業株式会社　小牧工場,製造工業,小牧市大草檀之上5410,35.301033,137.002777,7/31(金),江南駅,各務原市川島松倉町,12.5,◎事前説明1,製造（工業）,製造（工業）,製造工業,製造食品,販売,
2,3,14,女,1A,株式会社デンケン,製造工業,愛知県犬山市大字羽黒字馬道7番地1,35.35247,136.973373,8/27(木),江南駅,江南市草井町,9.6,○第2希望,製造（食品）,製造（食品）,製造食品,製造工業,販売,作業服サイズSかMと記入がありました
2,3,15,男,3C,福玉ロジスティクス株式会社　大口センター,物流,集合場所：丹羽郡大口町御供所1-65　就業体験場所：丹羽郡大口町御供所3丁目122番地,35.314816,136.893631,7/30(木),柏森駅,丹羽郡扶桑町,5.3,○第2希望,製造（工業）,製造（工業）,製造工業,物流,製造食品,
2,3,16,男,41A,株式会社愛知イエローハット　一宮店,販売,一宮市緑４－３ー１３,35.299957,136.822708,8/26(水),富岡前駅,犬山市,15.3,◎事前説明1,販売・サービス,運輸・物流,販売,物流,製造工業,
2,3,17,女,1H,リスパック株式会社 真空成形工場,製造工業,愛知県犬山市羽黒宮浦1番地,35.34903,136.941666,7/30(木),江南駅,江南市藤ヶ丘,6.7,◎事前説明1,製造（工業）,製造（工業）,製造工業,製造食品,販売,
2,3,18,女,44B,美容室ISA,美容,丹羽郡大口町丸2-36 メガドンキユニー大口店　1F,35.330742,136.905304,8/24(月),江南駅,江南市前飛保町,3.1,◎事前説明1,美容,美容,販売,製造食品,物流,
2,3,19,男,1E,アイカテック建材株式会社名古屋工場　※安全靴貸出のためサイズを要連絡,製造工業,愛知県海部郡大治町大字西條字西之川２５,35.188705,136.809784,8/26(水),下小田井駅,清須市西枇杷島町,6.2,○第3希望,製造（食品）,販売・サービス,販売,製造食品,製造工業,
2,4,1,女,43A,GARN（ガルン）　モゾワンダーシティ店,販売,愛知県名古屋市西区二方町40番,35.225266,136.883301,7/27(月),西春駅,北名古屋市高田寺町,4.6,◎事前説明1,アパレル,アパレル,販売,製造食品,製造工業,
2,4,2,女,43B,きもの館なかね,販売,愛知県江南市古知野町本郷３４,35.339359,136.871674,8/24(月),徳重名古屋芸大前駅,北名古屋市徳重町,10.2,◎事前説明1,販売・サービス,製造（食品）,販売,製造食品,製造工業,
2,4,3,女,1G,株式会社青山製作所　大口工場,製造工業,愛知県丹羽郡大口町高橋一丁目8番地,35.3251,136.895706,8/25(火),布袋駅,江南市五明町,0.5,◎事前説明1,製造（工業）,製造（工業）,製造工業,販売,保育,
2,4,4,女,43B,きもの館なかね,販売,愛知県江南市古知野町本郷３４,35.339359,136.871674,8/24(月),西春駅,北名古屋市,8.5,◎事前説明2,製造（食品）,販売・サービス,販売,製造食品,製造工業,
2,4,5,女,5K,江南市立古知野東保育園,保育,江南市高屋町大師７２番地,35.34539,136.880692,8/24(月),江南駅,江南市高屋町,1.7,◎事前説明2,美容,保育・幼児教育,保育,販売,製造工業,
2,4,6,女,5M,江南市立宮田南保育園,保育,江南市前飛保町西町　2,35.345955,136.852081,8/25(火),扶桑駅,丹羽郡扶桑町,5.7,◎事前説明1,保育・幼児教育,製造（食品）,保育,製造食品,製造工業,
2,4,7,女,5P,江南市立藤里保育園,保育,江南市藤が丘7丁目1-16,35.352188,136.85791,7/30(木),田県神社前駅,小牧市,7.0,○第2希望,アパレル,アパレル,販売,保育,物流,
2,4,8,女,5B,江南市立古知野西保育園,保育,江南市東野町郷前48,35.334476,136.852432,8/24(月),江南駅,各務原市川島松倉町,1.7,◎事前説明2,販売・サービス,保育・幼児教育,販売,保育,製造食品,
2,4,9,男,5A,九品寺幼稚園,保育,一宮市真清田2-14-7,35.311146,136.802643,8/26(水),木曽川駅,一宮市光明寺町,9.7,◎事前説明2,製造（工業）,保育・幼児教育,保育,製造工業,販売,
2,4,10,女,44D,アメーテールアーム,美容,愛知県小牧市市之久田1-73-1,35.274368,136.920776,8/26(水),犬山駅,犬山市宮田新町,11.8,◎事前説明1,美容,美容,販売,製造食品,製造工業,日程不明
2,4,11,女,43A,GARN（ガルン）　モゾワンダーシティ店,販売,愛知県名古屋市西区二方町40番,35.225266,136.883301,7/29(水),扶桑駅,丹羽郡扶桑町,15.1,◎事前説明1,アパレル,アパレル,販売,製造工業,保育,
2,4,12,男,3D,ＮＸキャッシュ・ロジスティクス株式会社　中部支店,物流,愛知県名古屋市中村区並木1-81-1,35.154476,136.850098,7/30(木),田県神社前駅,犬山市,19.5,◎事前説明1,運輸・物流,運輸・物流,物流,製造食品,販売,
2,4,13,女,1G,株式会社青山製作所　大口工場,製造工業,愛知県丹羽郡大口町高橋一丁目8番地,35.3251,136.895706,8/25(火),柏森駅,丹羽郡大口町,4.2,○第3希望,製造（食品）,販売・サービス,販売,製造食品,製造工業,
2,4,14,女,3B,キムラユニティー株式会社　犬山工場（調整中）,物流,愛知県犬山市字舟田10番地,35.329754,136.943909,7/29(水),江南駅,江南市藤ヶ丘,6.6,○第2希望,製造（食品）,製造（食品）,製造食品,物流,製造工業,
2,4,15,女,1J,株式会社林商店,製造工業,愛知県江南市野白町東千丸88,35.342197,136.874588,8/27(木),徳重名古屋芸大前駅,北名古屋市鹿田神明附町,10.5,◎事前説明1,製造（工業）,製造（工業）,製造工業,製造食品,販売,
2,4,16,男,1A,株式会社デンケン,製造工業,愛知県犬山市大字羽黒字馬道7番地1,35.35247,136.973373,8/27(木),江南駅,江南市赤童子町,9.6,◎事前説明1,製造（工業）,製造（工業）,製造工業,製造食品,物流,
2,4,17,男,1E,アイカテック建材株式会社名古屋工場　※安全靴貸出のためサイズを要連絡,製造工業,愛知県海部郡大治町大字西條字西之川２５,35.188705,136.809784,8/26(水),柏森駅,江南市力長町,21.2,○第2希望,製造（食品）,製造（食品）,製造食品,製造工業,物流,
2,4,18,女,3C,福玉ロジスティクス株式会社　大口センター,物流,集合場所：丹羽郡大口町御供所1-65　就業体験場所：丹羽郡大口町御供所3丁目122番地,35.314816,136.893631,7/31(金),一宮駅,一宮市島村町,8.3,○第2希望,製造（食品）,製造（食品）,製造食品,物流,製造工業,※2-1-22と配属先入替調整 ※日程を8/24(月)→7/31(金)に修正(受入可能日程整合)
2,4,19,女,1J,株式会社林商店,製造工業,愛知県江南市野白町東千丸88,35.342197,136.874588,8/27(木),西春駅,北名古屋市,8.7,○第3希望,製造（食品）,販売・サービス,販売,製造食品,製造工業,
2,4,20,女,1B,東名化学工業株式会社　小牧工場,製造工業,小牧市大草檀之上5410,35.301033,137.002777,7/28(火),江南駅,一宮市瀬部町,12.5,◎事前説明1,製造（工業）,製造（工業）,製造工業,製造食品,販売,日程未記入
2,4,21,女,1G,株式会社青山製作所　大口工場,製造工業,愛知県丹羽郡大口町高橋一丁目8番地,35.3251,136.895706,7/29(水),徳重名古屋芸大前駅,北名古屋市熊之庄町,8.4,◎事前説明1,製造（工業）,製造（工業）,製造工業,製造食品,販売,
2,4,22,女,1C,東罐興業株式会社　小牧工場,製造工業,愛知県小牧市東田中2118,35.298954,136.94664,7/31(金),江南駅,江南市前飛保町,7.8,◎事前説明1,製造（工業）,製造（工業）,製造工業,製造食品,販売,
2,4,23,女,5N,江南市立布袋東保育園,保育,江南市小折町八反畑１４７,35.311016,136.875839,8/27(木),新那加駅,各務原市松倉町,10.3,○第3希望,製造（食品）,製造（食品）,製造食品,販売,保育,
2,4,24,男,3A,株式会社メイコン　本社,物流,本社（愛知県小牧市大字三ツ渕950番地）,35.293083,136.885376,7/31(金),布袋駅,江南市布袋町,3.2,◎事前説明1,運輸・物流,運輸・物流,物流,製造工業,製造食品,
2,4,25,男,3C,福玉ロジスティクス株式会社　大口センター,物流,集合場所：丹羽郡大口町御供所1-65　就業体験場所：丹羽郡大口町御供所3丁目122番地,35.314816,136.893631,7/31(金),大山寺駅,岩倉市大山寺町,2.3,◎事前説明1,運輸・物流,運輸・物流,物流,製造工業,販売,
2,4,26,男,5K,江南市立古知野東保育園,保育,江南市高屋町大師７２番地,35.34539,136.880692,8/24(月),徳重名古屋芸大前駅,北名古屋市熊之庄町,10.7,○第2希望,販売・サービス,販売・サービス,販売,保育,製造工業,
2,4,27,女,5Q,江南市立小鹿保育園,保育,江南市小杁町長者毛東1,35.363976,136.874802,8/24(月),江南駅,江南市村久野町,3.6,◎事前説明1,保育・幼児教育,アパレル,保育,販売,販売,日程未記入
2,4,28,女,1A,株式会社デンケン,製造工業,愛知県犬山市大字羽黒字馬道7番地1,35.35247,136.973373,8/26(水),柏森駅,丹羽郡大口町,5.1,○第2希望,販売・サービス,販売・サービス,販売,製造工業,保育,※2-4-28と配属先交換
2,4,29,女,1I,株式会社東海理化電機製作所,製造工業,愛知県丹羽郡大口町豊田三丁目260番地,35.308201,136.892395,8/25(火),江南駅,江南市野白町,3.3,○第3希望,販売・サービス,製造（食品）,販売,製造食品,製造工業,
