学年,組,番号,性別,旧_企業名,旧_業種マッチ,旧_距離km,旧_日付,梶田_企業名,梶田_業種マッチ,梶田_距離km,梶田_日付,許容不可ランク,梶田vs旧,備考
1,5,1,女,江南市立宮田東保育園,◎事前説明1,5.0,7/31(金),江南市立宮田東保育園,◎事前説明1,5.0,7/31(金),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
1,5,2,女,江南市立古知野西保育園,◎事前説明1,1.7,7/30(木),江南市立古知野西保育園,◎事前説明1,1.7,7/30(木),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
1,5,3,女,江南市立古知野東保育園,○第3希望,8.3,7/30(木),江南市立古知野東保育園,○第3希望,8.3,7/30(木),×××,同等,第3希望止まりで本人の上位希望から外れる。業種マッチは旧案と同等
1,5,4,女,江南市立布袋西保育園,◎事前説明2,2.4,7/29(水),江南市立布袋西保育園,◎事前説明2,2.4,7/29(水),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
1,5,5,女,九品寺幼稚園,◎事前説明2,0.8,7/31(金),九品寺幼稚園,◎事前説明2,0.8,7/31(金),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
1,5,6,女,リスパック株式会社 真空成形工場,◎事前説明1,3.3,7/30(木),リスパック株式会社 真空成形工場,◎事前説明1,3.3,7/30(木),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
1,5,7,女,株式会社扶桑守口食品,◎事前説明1,5.6,7/28(火),株式会社扶桑守口食品,◎事前説明1,5.6,7/28(火),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
1,5,8,男,江南中央食品,◎事前説明1,0.8,7/28(火),江南中央食品,◎事前説明1,0.8,7/28(火),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
1,5,9,女,きもの館なかね,◎事前説明2,13.0,7/27(月),きもの館なかね,◎事前説明2,13.0,7/27(月),×,同等,13.0kmとやや遠い。業種マッチは旧案と同等
1,5,10,女,きもの館なかね,◎事前説明1,,7/27(月),きもの館なかね,◎事前説明1,,7/27(月),×,同等,距離未算出（最寄り駅未記入）。業種マッチは旧案と同等
1,5,11,女,ガレ・ドゥ・ワタナベ,◎事前説明1,2.1,7/29(水),ガレ・ドゥ・ワタナベ,◎事前説明1,2.1,7/29(水),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
1,5,12,女,江南市立草井保育園,◎事前説明2,2.7,7/28(火),江南市立草井保育園,◎事前説明2,2.7,7/28(火),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
1,5,13,女,ガレ・ドゥ・ワタナベ,◎事前説明1,10.2,7/29(水),ガレ・ドゥ・ワタナベ,◎事前説明1,10.2,7/29(水),×,同等,10.2kmとやや遠い。業種マッチは旧案と同等
1,5,14,女,江南市立草井保育園,○第3希望,2.7,7/28(火),江南市立草井保育園,○第3希望,2.7,7/28(火),×××,同等,第3希望止まりで本人の上位希望から外れる。業種マッチは旧案と同等
1,5,15,女,株式会社扶桑守口食品,◎事前説明1,15.8,7/28(火),株式会社扶桑守口食品,◎事前説明1,15.8,7/28(火),××,同等,15.8kmは15km超過。業種マッチは旧案と同等
1,5,16,女,サンハウス食品株式会社,◎事前説明1,10.0,7/28(火),サンハウス食品株式会社,◎事前説明1,10.0,7/28(火),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
1,5,17,女,株式会社青山製作所　大口工場,◎事前説明2,0.5,7/27(月),大口屋木賀工場,◎事前説明1,2.3,7/27(月),×0(問題なし),梶田が良い,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。配属先が旧案「株式会社青山製作所　大口工場」から変更、業種マッチが旧案の事前説明2→梶田は事前説明1に改善
1,5,18,女,江南市立古知野中保育園,◎事前説明2,4.3,7/30(木),江南市立古知野中保育園,◎事前説明2,4.3,7/30(木),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
1,5,19,女,サンハウス食品株式会社,◎事前説明1,3.7,7/28(火),サンハウス食品株式会社,◎事前説明1,3.7,7/28(火),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
1,5,20,女,大口屋木賀工場,◎事前説明1,8.6,7/27(月),江南市立古知野中保育園,○第2希望,10.6,7/29(水),×××,旧案が良い,第2希望止まり／10.6kmとやや遠い。配属先が旧案「大口屋木賀工場」から変更、業種マッチが旧案の事前説明1より悪化し梶田は第2希望、距離は梶田案の方が2.0km遠い
1,5,21,女,大口屋木賀工場,◎事前説明1,8.8,7/27(月),大口屋木賀工場,◎事前説明1,8.8,7/27(月),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
1,5,22,女,江南市立布袋西保育園,◎事前説明2,1.0,7/29(水),江南市立布袋西保育園,◎事前説明2,1.0,7/29(水),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
1,5,23,女,江南市立古知野南保育園,◎事前説明1,0.5,7/31(金),江南市立古知野南保育園,◎事前説明1,0.5,7/31(金),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
1,5,24,女,グンゼ江南工場,◎事前説明1,8.1,7/31(金),グンゼ江南工場,◎事前説明1,8.1,7/31(金),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
1,5,25,女,江南市立宮田東保育園,○第3希望,11.1,7/31(金),江南市立宮田東保育園,○第3希望,11.1,7/31(金),××××,同等,第3希望止まりで本人の上位希望から外れる／11.1kmとやや遠い。業種マッチは旧案と同等
1,5,26,男,江南市立宮田南保育園,○第3希望,7.6,7/27(月),江南市立宮田南保育園,○第3希望,7.6,7/27(月),×××,同等,第3希望止まりで本人の上位希望から外れる。業種マッチは旧案と同等
1,5,27,女,榮美容室本店,◎事前説明1,8.4,7/29(水),榮美容室本店,◎事前説明1,8.4,7/29(水),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
1,5,28,女,江南市立布袋北保育園,◎事前説明1,1.3,7/31(金),江南市立布袋北保育園,◎事前説明1,1.3,7/31(金),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
1,5,29,女,大口屋木賀工場,◎事前説明1,5.6,7/28(火),大口屋木賀工場,◎事前説明1,5.6,7/28(火),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
1,5,30,女,株式会社扶桑守口食品,◎事前説明1,12.2,7/27(月),株式会社扶桑守口食品,◎事前説明1,12.2,7/27(月),×,同等,12.2kmとやや遠い。業種マッチは旧案と同等
1,5,31,女,江南市立古知野東保育園,◎事前説明1,10.7,7/30(木),江南市立古知野東保育園,◎事前説明1,10.7,7/30(木),×,同等,10.7kmとやや遠い。業種マッチは旧案と同等
1,5,32,女,江南市立古知野西保育園,◎事前説明2,4.6,7/30(木),江南市立古知野西保育園,◎事前説明2,4.6,7/30(木),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
1,5,33,女,ガレ・ドゥ・ワタナベ,◎事前説明2,,7/30(木),ガレ・ドゥ・ワタナベ,◎事前説明2,6.1,7/30(木),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
1,5,34,女,東罐興業株式会社　小牧工場,◎事前説明2,7.2,7/31(金),東罐興業株式会社　小牧工場,◎事前説明2,7.2,7/31(金),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
1,5,35,男,江南中央食品,◎事前説明1,17.9,7/29(水),江南中央食品,◎事前説明1,17.9,7/29(水),××,同等,17.9kmは15km超過。業種マッチは旧案と同等
1,5,36,女,江南市立小鹿保育園,○第2希望,28.5,7/30(木),江南市立小鹿保育園,○第2希望,28.5,7/30(木),×××××,同等,第2希望止まり／28.5kmは20km超で通学困難。業種マッチは旧案と同等
1,5,37,女,大口屋木賀工場,◎事前説明1,6.4,7/28(火),大口屋木賀工場,◎事前説明1,6.4,7/28(火),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
1,5,38,女,ガレ・ドゥ・ワタナベ,◎事前説明1,,7/30(木),ガレ・ドゥ・ワタナベ,◎事前説明1,6.1,7/30(木),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
1,5,39,男,江南市立古知野中保育園,○第3希望,8.8,7/30(木),江南市立古知野中保育園,○第3希望,8.8,7/30(木),×××,同等,第3希望止まりで本人の上位希望から外れる。業種マッチは旧案と同等
1,5,40,女,株式会社扶桑守口食品,◎事前説明1,5.6,7/27(月),株式会社扶桑守口食品,◎事前説明1,5.6,7/27(月),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
2,1,1,女,キムラユニティー株式会社　犬山工場（調整中）,○第3希望,4.7,7/29(水),キムラユニティー株式会社　犬山工場（調整中）,○第3希望,4.7,7/29(水),×××,同等,第3希望止まりで本人の上位希望から外れる。業種マッチは旧案と同等
2,1,2,女,江南市立宮田東保育園,○第2希望,15.4,8/25(火),江南市立宮田東保育園,○第2希望,15.4,8/25(火),××××,同等,第2希望止まり／15.4kmは15km超過。業種マッチは旧案と同等
2,1,3,男,江南市立門弟山保育園,◎事前説明1,7.7,8/24(月),江南市立門弟山保育園,◎事前説明1,7.7,8/24(月),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
2,1,4,女,江南市立古知野北保育園,○第2希望,2.6,8/28(金),江南市立古知野北保育園,○第2希望,2.6,8/28(金),××,同等,第2希望止まり。業種マッチは旧案と同等
2,1,5,男,江南市立古知野東保育園,○第3希望,3.0,8/24(月),江南市立古知野東保育園,○第3希望,3.0,8/24(月),×××,同等,第3希望止まりで本人の上位希望から外れる。業種マッチは旧案と同等
2,1,6,女,ドコモショップ江南店,○第1希望,1.0,7/27(月),ドコモショップ江南店,○第1希望,1.0,7/27(月),×,同等,第1希望だが事前説明の優先枠から外れる。業種マッチは旧案と同等
2,1,7,女,江南郵便局,○第1希望,0.4,8/25(火),江南郵便局,○第1希望,0.4,8/25(火),×,同等,第1希望だが事前説明の優先枠から外れる。業種マッチは旧案と同等
2,1,8,女,九品寺幼稚園,○第2希望,0.8,8/26(水),九品寺幼稚園,○第2希望,0.8,8/26(水),××,同等,第2希望止まり。業種マッチは旧案と同等
2,1,9,女,株式会社綿半ホームエイド江南店,◎事前説明1,1.1,8/26(水),株式会社綿半ホームエイド江南店,◎事前説明1,1.1,8/26(水),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
2,1,10,男,TJ天気予報 7mm 北名古屋店,◎事前説明1,1.6,8/25(火),TJ天気予報 7mm 北名古屋店,◎事前説明1,1.6,8/25(火),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
2,1,11,女,中央可鍛工業株式会社　日進工場,◎事前説明1,20.2,7/29(水),株式会社青山製作所　大口工場,◎事前説明1,6.6,7/27(月),×0(問題なし),梶田が良い,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。配属先が旧案「中央可鍛工業株式会社　日進工場」から変更、業種マッチは旧案と同等、距離は梶田案で13.6km短縮
2,1,12,女,アメーテールアーム,◎事前説明1,2.5,8/26(水),アメーテールアーム,◎事前説明1,2.5,8/26(水),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
2,1,13,女,ドコモショップ江南店,◎事前説明1,1.0,7/27(月),ドコモショップ江南店,◎事前説明1,1.0,7/27(月),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
2,1,14,男,株式会社メイコン　本社,◎事前説明2,4.9,7/31(金),株式会社メイコン　本社,◎事前説明2,4.9,7/31(金),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
2,1,15,女,東名化学工業株式会社　小牧工場,◎事前説明1,12.5,7/28(火),東名化学工業株式会社　小牧工場,◎事前説明1,12.5,7/28(火),×,同等,12.5kmとやや遠い。業種マッチは旧案と同等
2,1,16,女,江南市立布袋保育園,○第2希望,6.1,8/24(月),江南市立布袋保育園,○第2希望,6.1,8/24(月),××,同等,第2希望止まり。業種マッチは旧案と同等
2,1,17,女,江南市立古知野南保育園,○第2希望,6.9,7/31(金),江南市立古知野南保育園,○第2希望,6.9,7/31(金),××,同等,第2希望止まり。業種マッチは旧案と同等
2,1,18,女,江南市立宮田南保育園,◎事前説明2,9.8,8/25(火),江南市立宮田南保育園,◎事前説明2,9.8,8/25(火),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
2,1,19,男,キムラユニティー株式会社　犬山工場（調整中）,◎事前説明1,,7/29(水),キムラユニティー株式会社　犬山工場（調整中）,◎事前説明1,3.9,7/29(水),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
2,1,20,女,株式会社綿半ホームエイド江南店,◎事前説明1,1.1,8/26(水),株式会社綿半ホームエイド江南店,◎事前説明1,1.1,8/26(水),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
2,1,21,女,株式会社綿半ホームエイド江南店,◎事前説明1,1.1,7/29(水),株式会社綿半ホームエイド江南店,◎事前説明1,1.1,7/29(水),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
2,1,22,男,ＮＸキャッシュ・ロジスティクス株式会社　中部支店,○第3希望,14.0,7/30(木),福玉米粒麦株式会社,◎事前説明1,4.1,8/25(火),×0(問題なし),梶田が良い,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。配属先が旧案「ＮＸキャッシュ・ロジスティクス株式会社　中部支店」から変更、業種マッチが旧案の第3希望→梶田は事前説明1に改善、距離は梶田案で9.9km短縮
2,1,23,女,江南市立布袋北保育園,◎事前説明2,1.3,8/28(金),江南市立布袋北保育園,◎事前説明2,1.3,8/28(金),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
2,1,24,女,江南市立布袋東保育園,◎事前説明1,7.1,8/26(水),江南市立布袋東保育園,◎事前説明1,7.1,8/26(水),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
2,1,25,女,株式会社デンケン,◎事前説明1,8.0,8/26(水),株式会社デンケン,◎事前説明1,8.0,8/26(水),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
2,1,26,女,サロンド榮,◎事前説明1,5.9,8/26(水),サロンド榮,◎事前説明1,5.9,8/26(水),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
2,1,27,女,リスパック株式会社 真空成形工場,◎事前説明1,3.3,7/30(木),リスパック株式会社 真空成形工場,◎事前説明1,3.3,7/30(木),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
2,1,28,女,リスパック株式会社 真空成形工場,◎事前説明1,10.2,7/30(木),リスパック株式会社 真空成形工場,◎事前説明1,10.2,7/30(木),×,同等,10.2kmとやや遠い。業種マッチは旧案と同等
2,1,29,男,グンゼ江南工場,◎事前説明1,4.2,7/31(金),グンゼ江南工場,◎事前説明1,4.2,7/31(金),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
2,1,30,女,江南市立宮田保育園,◎事前説明1,1.8,8/27(木),江南市立宮田保育園,◎事前説明1,1.8,8/27(木),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
2,1,31,女,TJ天気予報 7mm 北名古屋店,◎事前説明1,3.5,8/25(火),TJ天気予報 7mm 北名古屋店,◎事前説明1,3.5,8/25(火),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
2,1,32,男,グンゼ江南工場,◎事前説明1,2.3,7/31(金),グンゼ江南工場,◎事前説明1,2.3,7/31(金),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
2,1,33,女,美容室ISA,◎事前説明1,7.3,8/24(月),美容室ISA,◎事前説明1,7.3,8/24(月),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
