学年,組,番号,性別,旧_企業名,旧_業種マッチ,旧_距離km,旧_日付,梶田_企業名,梶田_業種マッチ,梶田_距離km,梶田_日付,許容不可ランク,梶田vs旧,備考
2,1,34,男,きもの館なかね,◎事前説明1,3.0,8/24(月),株式会社東海理化電機製作所,○第2希望,3.4,8/25(火),××,旧案が良い,第2希望止まり。配属先が旧案「きもの館なかね」から変更、業種マッチが旧案の事前説明1より悪化し梶田は第2希望
2,1,35,男,きもの館なかね,◎事前説明1,8.5,8/24(月),株式会社東海理化電機製作所,○第2希望,4.7,8/25(火),××,旧案が良い,第2希望止まり。配属先が旧案「きもの館なかね」から変更、業種マッチが旧案の事前説明1より悪化し梶田は第2希望、距離は梶田案で3.8km短縮
2,1,36,女,江南市立藤里保育園,◎事前説明2,14.5,7/27(月),江南市立藤里保育園,◎事前説明2,14.5,7/27(月),×,同等,14.5kmとやや遠い。業種マッチは旧案と同等
2,2,1,男,福玉米粒麦株式会社,◎事前説明1,1.8,8/24(月),福玉米粒麦株式会社,◎事前説明1,1.8,8/24(月),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
2,2,2,男,株式会社愛知イエローハット　一宮店,◎事前説明1,7.7,8/25(火),株式会社愛知イエローハット　一宮店,◎事前説明1,7.7,8/25(火),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
2,2,3,男,江南郵便局,◎事前説明1,12.3,8/25(火),江南郵便局,◎事前説明1,12.3,8/25(火),×,同等,12.3kmとやや遠い。業種マッチは旧案と同等
2,2,4,男,株式会社綿半ホームエイド江南店,◎事前説明1,,7/29(水),株式会社綿半ホームエイド江南店,◎事前説明1,,7/29(水),×,同等,距離未算出（最寄り駅未記入）。業種マッチは旧案と同等
2,2,5,男,江南郵便局,◎事前説明1,0.4,8/25(火),江南郵便局,◎事前説明1,0.4,8/25(火),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
2,2,6,女,株式会社メイコン　本社,◎事前説明1,9.5,7/31(金),株式会社メイコン　本社,◎事前説明1,9.5,7/31(金),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
2,2,7,女,株式会社デンケン,○第2希望,16.4,8/26(水),株式会社愛知イエローハット　一宮店,◎事前説明1,1.8,8/26(水),×0(問題なし),梶田が良い,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。配属先が旧案「株式会社デンケン」から変更、業種マッチが旧案の第2希望→梶田は事前説明1に改善、距離は梶田案で14.6km短縮
2,2,8,男,江南市立小鹿保育園,◎事前説明1,9.3,8/25(火),江南市立小鹿保育園,◎事前説明1,9.3,8/25(火),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
2,2,9,女,ＮＸキャッシュ・ロジスティクス株式会社　中部支店,◎事前説明1,20.9,7/30(木),ＮＸキャッシュ・ロジスティクス株式会社　中部支店,◎事前説明1,20.9,7/30(木),×××,同等,20.9kmは20km超で通学困難。業種マッチは旧案と同等
2,2,10,女,江南市立布袋東保育園,○第2希望,7.1,8/26(水),江南市立布袋東保育園,○第2希望,7.1,8/26(水),××,同等,第2希望止まり。業種マッチは旧案と同等
2,2,11,女,ＮＸキャッシュ・ロジスティクス株式会社　中部支店,◎事前説明1,11.4,7/30(木),ＮＸキャッシュ・ロジスティクス株式会社　中部支店,◎事前説明1,11.4,7/30(木),×,同等,11.4kmとやや遠い。業種マッチは旧案と同等
2,2,12,女,江南市立布袋保育園,○第3希望,3.3,8/24(月),江南市立布袋保育園,○第3希望,3.3,8/24(月),×××,同等,第3希望止まりで本人の上位希望から外れる。業種マッチは旧案と同等
2,2,13,女,江南市立藤里保育園,○第3希望,2.5,7/28(火),江南市立藤里保育園,○第3希望,2.5,7/28(火),×××,同等,第3希望止まりで本人の上位希望から外れる。業種マッチは旧案と同等
2,2,14,女,株式会社東海理化電機製作所,◎事前説明1,3.3,8/25(火),株式会社青山製作所　大口工場,◎事前説明1,2.4,7/29(水),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。配属先が旧案「株式会社東海理化電機製作所」から変更、業種マッチは旧案と同等
2,2,15,男,福玉ロジスティクス株式会社　大口センター,◎事前説明1,5.5,7/30(木),ＮＸキャッシュ・ロジスティクス株式会社　中部支店,◎事前説明1,13.0,7/30(木),×,旧案が良い,13.0kmとやや遠い。配属先が旧案「福玉ロジスティクス株式会社　大口センター」から変更、業種マッチは旧案と同等、距離は梶田案の方が7.5km遠い
2,2,16,女,株式会社愛知イエローハット　一宮店,◎事前説明1,8.5,8/27(木),株式会社愛知イエローハット　一宮店,◎事前説明1,8.5,8/27(木),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
2,2,17,女,FUSION,◎事前説明1,6.9,8/27(木),FUSION,◎事前説明1,6.9,8/27(木),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
2,2,18,男,株式会社愛知イエローハット　一宮店,◎事前説明1,,8/25(火),株式会社愛知イエローハット　一宮店,◎事前説明1,13.4,8/25(火),×,同等,13.4kmとやや遠い。業種マッチは旧案と同等
2,2,19,女,江南市立宮田保育園,○第2希望,7.7,8/27(木),江南市立宮田保育園,○第2希望,7.7,8/27(木),××,同等,第2希望止まり。業種マッチは旧案と同等
2,2,20,女,江南市立藤里保育園,○第2希望,14.5,7/29(水),江南市立藤里保育園,○第2希望,14.5,7/29(水),×××,同等,第2希望止まり／14.5kmとやや遠い。業種マッチは旧案と同等
2,3,1,女,江南市立小鹿保育園,○第2希望,11.1,8/24(月),江南市立小鹿保育園,○第2希望,11.1,8/24(月),×××,同等,第2希望止まり／11.1kmとやや遠い。業種マッチは旧案と同等
2,3,2,男,江南市立古知野北保育園,◎事前説明2,2.8,8/28(金),江南市立古知野北保育園,◎事前説明2,2.8,8/28(金),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
2,3,3,男,江南市立門弟山保育園,◎事前説明1,2.0,8/24(月),江南市立門弟山保育園,◎事前説明1,2.0,8/24(月),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
2,3,4,男,江南市立古知野中保育園,◎事前説明1,1.1,7/30(木),江南市立古知野北保育園,◎事前説明1,2.8,8/28(金),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。配属先が旧案「江南市立古知野中保育園」から変更、業種マッチは旧案と同等
2,3,5,男,アイカテック建材株式会社名古屋工場　※安全靴貸出のためサイズを要連絡,◎事前説明1,12.8,8/26(水),アイカテック建材株式会社名古屋工場　※安全靴貸出のためサイズを要連絡,◎事前説明1,12.8,8/26(水),×,同等,12.8kmとやや遠い。業種マッチは旧案と同等
2,3,6,女,江南市立布袋東保育園,○第2希望,9.7,8/27(木),江南市立布袋東保育園,○第2希望,9.7,8/27(木),××,同等,第2希望止まり。業種マッチは旧案と同等
2,3,7,女,株式会社愛知イエローハット　一宮店,○第2希望,5.6,8/27(木),株式会社愛知イエローハット　一宮店,○第2希望,5.6,8/27(木),××,同等,第2希望止まり。業種マッチは旧案と同等
2,3,8,女,東名化学工業株式会社　小牧工場,◎事前説明2,11.2,7/31(金),東名化学工業株式会社　小牧工場,◎事前説明2,11.2,7/31(金),×,同等,11.2kmとやや遠い。業種マッチは旧案と同等
2,3,9,男,江南市立古知野北保育園,◎事前説明1,9.9,8/28(金),江南市立古知野北保育園,◎事前説明1,9.9,8/28(金),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
2,3,10,女,株式会社青山製作所　大口工場,◎事前説明1,1.7,7/27(月),株式会社青山製作所　大口工場,◎事前説明1,1.7,7/27(月),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
2,3,11,女,リスパック株式会社 真空成形工場,◎事前説明1,6.7,7/30(木),リスパック株式会社 真空成形工場,◎事前説明1,6.7,7/30(木),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
2,3,12,男,福玉ロジスティクス株式会社　大口センター,◎事前説明1,0.7,7/30(木),福玉ロジスティクス株式会社　大口センター,◎事前説明1,0.7,7/30(木),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
2,3,13,男,株式会社東海理化電機製作所,◎事前説明1,3.3,8/25(火),東名化学工業株式会社　小牧工場,◎事前説明1,12.5,7/31(金),×,旧案が良い,12.5kmとやや遠い。配属先が旧案「株式会社東海理化電機製作所」から変更、業種マッチは旧案と同等、距離は梶田案の方が9.2km遠い
2,3,14,女,株式会社デンケン,◎事前説明1,9.6,8/27(木),株式会社デンケン,◎事前説明1,9.6,8/27(木),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
2,3,15,男,東名化学工業株式会社　小牧工場,◎事前説明1,,7/31(金),福玉ロジスティクス株式会社　大口センター,○第2希望,5.3,7/30(木),××,旧案が良い,第2希望止まり。配属先が旧案「東名化学工業株式会社　小牧工場」から変更、業種マッチが旧案の事前説明1より悪化し梶田は第2希望
2,3,16,男,株式会社愛知イエローハット　一宮店,◎事前説明1,15.3,8/26(水),株式会社愛知イエローハット　一宮店,◎事前説明1,15.3,8/26(水),××,同等,15.3kmは15km超過。業種マッチは旧案と同等
2,3,17,女,リスパック株式会社 真空成形工場,◎事前説明1,6.7,7/30(木),リスパック株式会社 真空成形工場,◎事前説明1,6.7,7/30(木),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
2,3,18,女,美容室ISA,◎事前説明1,3.1,8/24(月),美容室ISA,◎事前説明1,3.1,8/24(月),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
2,3,19,男,アイカテック建材株式会社名古屋工場　※安全靴貸出のためサイズを要連絡,◎事前説明1,6.2,8/26(水),アイカテック建材株式会社名古屋工場　※安全靴貸出のためサイズを要連絡,◎事前説明1,6.2,8/26(水),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
2,4,1,女,GARN（ガルン）　モゾワンダーシティ店,◎事前説明1,4.6,7/27(月),GARN（ガルン）　モゾワンダーシティ店,◎事前説明1,4.6,7/27(月),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
2,4,2,女,中央可鍛工業株式会社　日進工場,◎事前説明2,18.8,7/29(水),きもの館なかね,◎事前説明1,10.2,8/24(月),×,梶田が良い,10.2kmとやや遠い。配属先が旧案「中央可鍛工業株式会社　日進工場」から変更、業種マッチが旧案の事前説明2→梶田は事前説明1に改善、距離は梶田案で8.6km短縮
2,4,3,女,株式会社青山製作所　大口工場,◎事前説明1,0.5,8/25(火),株式会社青山製作所　大口工場,◎事前説明1,0.5,8/25(火),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
2,4,4,女,中央可鍛工業株式会社　日進工場,◎事前説明1,20.2,7/29(水),きもの館なかね,◎事前説明2,8.5,8/24(月),×0(問題なし),旧案が良い,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。配属先が旧案「中央可鍛工業株式会社　日進工場」から変更、業種マッチが旧案の事前説明1より悪化し梶田は事前説明2、距離は梶田案で11.7km短縮
2,4,5,女,江南市立古知野東保育園,◎事前説明2,1.7,8/24(月),江南市立古知野東保育園,◎事前説明2,1.7,8/24(月),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
2,4,6,女,江南市立宮田南保育園,◎事前説明1,5.7,8/25(火),江南市立宮田南保育園,◎事前説明1,5.7,8/25(火),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
2,4,7,女,江南市立藤里保育園,○第2希望,7.0,7/30(木),江南市立藤里保育園,○第2希望,7.0,7/30(木),××,同等,第2希望止まり。業種マッチは旧案と同等
2,4,8,女,江南市立古知野西保育園,◎事前説明2,1.7,8/24(月),江南市立古知野西保育園,◎事前説明2,1.7,8/24(月),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
2,4,9,男,九品寺幼稚園,◎事前説明2,9.7,8/26(水),九品寺幼稚園,◎事前説明2,9.7,8/26(水),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
2,4,10,女,アメーテールアーム,◎事前説明1,11.8,8/26(水),アメーテールアーム,◎事前説明1,11.8,8/26(水),×,同等,11.8kmとやや遠い。業種マッチは旧案と同等
2,4,11,女,GARN（ガルン）　モゾワンダーシティ店,◎事前説明1,15.1,7/29(水),GARN（ガルン）　モゾワンダーシティ店,◎事前説明1,15.1,7/29(水),××,同等,15.1kmは15km超過。業種マッチは旧案と同等
2,4,12,男,ＮＸキャッシュ・ロジスティクス株式会社　中部支店,◎事前説明1,19.5,7/30(木),ＮＸキャッシュ・ロジスティクス株式会社　中部支店,◎事前説明1,19.5,7/30(木),××,同等,19.5kmは15km超過。業種マッチは旧案と同等
2,4,13,女,株式会社青山製作所　大口工場,◎事前説明1,,8/25(火),株式会社青山製作所　大口工場,◎事前説明1,4.2,8/25(火),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
2,4,14,女,キムラユニティー株式会社　犬山工場（調整中）,○第2希望,6.6,7/29(水),キムラユニティー株式会社　犬山工場（調整中）,○第2希望,6.6,7/29(水),××,同等,第2希望止まり。業種マッチは旧案と同等
2,4,15,女,株式会社林商店,◎事前説明1,10.5,8/27(木),株式会社林商店,◎事前説明1,10.5,8/27(木),×,同等,10.5kmとやや遠い。業種マッチは旧案と同等
2,4,16,男,株式会社デンケン,◎事前説明1,9.6,8/27(木),株式会社デンケン,◎事前説明1,9.6,8/27(木),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
2,4,17,男,アイカテック建材株式会社名古屋工場　※安全靴貸出のためサイズを要連絡,◎事前説明1,,8/26(水),アイカテック建材株式会社名古屋工場　※安全靴貸出のためサイズを要連絡,◎事前説明1,21.2,8/26(水),×××,同等,21.2kmは20km超で通学困難。業種マッチは旧案と同等
2,4,18,女,福玉米粒麦株式会社,◎事前説明1,6.6,8/24(月),福玉ロジスティクス株式会社　大口センター,○第2希望,8.3,7/31(金),××,旧案が良い,第2希望止まり。配属先が旧案「福玉米粒麦株式会社」から変更、業種マッチが旧案の事前説明1より悪化し梶田は第2希望
2,4,19,女,株式会社林商店,◎事前説明1,8.7,8/27(木),株式会社林商店,◎事前説明1,8.7,8/27(木),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
2,4,20,女,東名化学工業株式会社　小牧工場,◎事前説明1,12.5,7/28(火),東名化学工業株式会社　小牧工場,◎事前説明1,12.5,7/28(火),×,同等,12.5kmとやや遠い。業種マッチは旧案と同等
2,4,21,女,中央可鍛工業株式会社　日進工場,◎事前説明1,18.8,7/29(水),株式会社青山製作所　大口工場,◎事前説明1,8.4,7/29(水),×0(問題なし),梶田が良い,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。配属先が旧案「中央可鍛工業株式会社　日進工場」から変更、業種マッチは旧案と同等、距離は梶田案で10.4km短縮
2,4,22,女,東罐興業株式会社　小牧工場,◎事前説明1,7.8,7/31(金),東罐興業株式会社　小牧工場,◎事前説明1,7.8,7/31(金),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
2,4,23,女,江南市立布袋東保育園,○第3希望,10.3,8/27(木),江南市立布袋東保育園,○第3希望,10.3,8/27(木),××××,同等,第3希望止まりで本人の上位希望から外れる／10.3kmとやや遠い。業種マッチは旧案と同等
2,4,24,男,株式会社メイコン　本社,◎事前説明1,3.2,7/31(金),株式会社メイコン　本社,◎事前説明1,3.2,7/31(金),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
2,4,25,男,福玉ロジスティクス株式会社　大口センター,◎事前説明1,2.3,7/31(金),福玉ロジスティクス株式会社　大口センター,◎事前説明1,2.3,7/31(金),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
2,4,26,男,江南市立古知野東保育園,○第2希望,10.7,8/24(月),江南市立古知野東保育園,○第2希望,10.7,8/24(月),×××,同等,第2希望止まり／10.7kmとやや遠い。業種マッチは旧案と同等
2,4,27,女,江南市立小鹿保育園,◎事前説明1,3.6,8/24(月),江南市立小鹿保育園,◎事前説明1,3.6,8/24(月),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
2,4,28,女,株式会社愛知イエローハット　一宮店,◎事前説明1,,8/26(水),株式会社デンケン,○第2希望,5.1,8/26(水),××,旧案が良い,第2希望止まり。配属先が旧案「株式会社愛知イエローハット　一宮店」から変更、業種マッチが旧案の事前説明1より悪化し梶田は第2希望
2,4,29,女,株式会社東海理化電機製作所,◎事前説明2,3.3,8/25(火),株式会社東海理化電機製作所,◎事前説明2,3.3,8/25(火),×0(問題なし),同等,梶田案でも事前説明一致かつ近距離で問題なし（製造工業・製造食品は同一視）。業種マッチは旧案と同等
